Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Value/cost,Loss/Loss_reward_critic/Delta,Time/Total,Train/PolicyRatio/Min,Train/KL,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier,Misc/FinalStepNorm,Safety/ShieldLagrangeMultiplier/Min,Misc/gradient_norm,Metrics/LagrangeMultiplier/Std,TotalEnvSteps,Train/PolicyStd,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Min,Train/Entropy,Metrics/EpRet,Loss/Loss_reward_critic,Metrics/EpLen,Train/Epoch,Time/Rollout,Misc/xHx,Safety/shield_violation,Time/Epoch,Misc/H_inv_g,Time/FPS,Value/reward,Train/LR,_runtime,Safety/EpCostShield,Train/PolicyRatio/Max,_step,Safety/shield_adv_c,Loss/Loss_cost_critic,Train/PolicyRatio/Std,_timestamp,Metrics/EpCost,Misc/Alpha,Train/PolicyRatio,Train/StopIter,Metrics/LagrangeMultiplier,Time/Update,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Std,Value/Adv
1.0893734693527222,1.063828706741333,-0.14779072999954224,3.3238582611083984,0.008524972945451736,3456.02685546875,1.00396728515625,0.0002548148622736335,-1.753030776977539,1.0893734693527222,0.3218289017677307,1.0893734693527222,0.124400794506073,0,660000.0,1.5220321416854858,1,1.063828706741333,1.8388100862503052,4.895683288574219,0.049420397728681564,1000,32,83.63519287109375,0.010620423592627048,8.643031120300293,102.27830505371094,0.23452068865299225,195.54489135742188,0.563221275806427,0,3560.335171114,27.649999618530273,1.00396728515625,33,-0.9393194913864136,4.778274059295654,0.0028053505811840296,1746528857.4478557,29.0,1.3722835779190063,1.00396728515625,10,1.063828706741333,18.643098831176758,-0.6899888515472412,0,-3.051757735406113e-09
1.1171114444732666,1.090125322341919,0.25365403294563293,2.900223731994629,-0.012687716633081436,3559.219970703125,1.0022265911102295,0.00026424293173477054,1.0171279907226562,1.1171114444732666,0.3210761249065399,1.1171114444732666,0.10650890320539474,0,680000.0,1.526835560798645,1,1.090125322341919,1.841910481452942,4.615757942199707,0.03673268109560013,1000,33,84.38900756835938,0.01307956874370575,7.447137355804443,103.09561920166016,0.25965094566345215,193.99465942382812,0.4370992183685303,0,3664.59758118,62.04999923706055,1.0022265911102295,34,-0.5159270763397217,5.7954020500183105,0.0015743252588436007,1746528960.6361182,27.18000030517578,1.2365683317184448,1.00222647190094,10,1.090125322341919,18.706594467163086,-0.4363348186016083,0,1.5258788677030566e-09
1.143646001815796,1.1157748699188232,-0.19071826338768005,2.7974600791931152,-0.009754681959748268,3663.489990234375,1.004073143005371,0.0003021455486305058,-0.09591960906982422,1.143646001815796,0.29190096259117126,1.143646001815796,0.13538414239883423,0,700000.0,1.5416897535324097,1,1.1157748699188232,1.851383090019226,4.325915336608887,0.02697799913585186,1000,34,85.2017593383789,0.014508257620036602,8.071578025817871,104.1817398071289,0.24861553311347961,191.9722137451172,0.4944065809249878,0,3766.593275407,33.25,1.004073143005371,35,-1.0260009765625,5.699482440948486,0.0028800908476114273,1746529064.8985977,21.6200008392334,1.1741057634353638,1.004073143005371,10,1.1157748699188232,18.979965209960938,-0.6270530819892883,0,-1.2207030941624453e-08
1.168881893157959,1.1403586864471436,0.04061746597290039,2.65899920463562,-0.00025548599660396576,3765.481689453125,1.002657413482666,0.0002379100042162463,-1.453077793121338,1.168881893157959,0.3399192988872528,1.168881893157959,0.06245096027851105,0,720000.0,1.5419031381607056,1,1.1403586864471436,1.8514734506607056,3.7142152786254883,0.026722513139247894,1000,35,83.15914154052734,0.00945420190691948,6.933173656463623,101.91106414794922,0.2337079495191574,196.24954223632812,0.4750102460384369,0,3869.640722722,27.5,1.002657413482666,36,-1.0388373136520386,4.246404647827148,0.001879075076431036,1746529166.8942327,15.1899995803833,1.4544618129730225,1.002657413482666,10,1.1403586864471436,18.75189971923828,-0.5864356160163879,0,-1.831054596834747e-08
1.1931089162826538,1.1639387607574463,0.06300234794616699,2.4590842723846436,0.01764063909649849,3868.5224609375,1.002690315246582,0.0002776654437184334,0.3447113037109375,1.1931089162826538,0.3161361515522003,1.1931089162826538,0.09312191605567932,0,740000.0,1.5396623611450195,1,1.1639387607574463,1.8499479293823242,3.5880231857299805,0.044363152235746384,1000,36,84.58248138427734,0.010432597249746323,6.444075107574463,102.95497131347656,0.22832612693309784,194.25967407226562,0.520342230796814,0,3972.701491979,31.799999237060547,1.002690315246582,37,0.13813450932502747,4.591115951538086,0.0019023400964215398,1746529269.9416091,14.619999885559082,1.3845816850662231,1.002690315246582,10,1.1639387607574463,18.372474670410156,-0.523433268070221,0,8.77380390562621e-09
1.2173722982406616,1.1870182752609253,0.12367817759513855,2.6784920692443848,0.0018614605069160461,3971.577880859375,1.0011595487594604,0.00030917327967472374,2.598721504211426,1.2173722982406616,0.30484363436698914,1.2173722982406616,0.13567335903644562,0,760000.0,1.5353082418441772,1,1.1870182752609253,1.8470321893692017,3.676931858062744,0.04622461274266243,1000,37,84.31478881835938,0.016424082219600677,6.390476703643799,102.96199798583984,0.27625033259391785,194.24642944335938,0.5048516392707825,0,4076.056198606,57.20000076293945,1.0011595487594604,38,0.8172074556350708,7.189837455749512,0.0008198966970667243,1746529373.002865,19.709999084472656,1.10350501537323,1.0011595487594604,10,1.1870182752609253,18.647188186645508,-0.3997550904750824,0,-3.051757735406113e-09
1.243238091468811,1.2098971605300903,0.27848076075315475,2.533677339553833,-0.008874811232089996,4074.95703125,1.000300407409668,0.0002714786387514323,3.5042619705200195,1.243238091468811,0.3175339996814728,1.243238091468811,0.11041873693466187,0,780000.0,1.5346975326538086,1,1.2098971605300903,1.8462409973144531,3.7085680961608887,0.037349801510572433,1000,38,84.79940032958984,0.025299763306975365,6.096024036407471,103.29122161865234,0.35713595151901245,193.62730407714844,0.4479663074016571,0,4177.10187113,103.19999694824219,1.000300407409668,39,-0.04212665557861328,10.694099426269531,0.00021242011280264705,1746529476.3575926,22.799999237060547,0.8891124129295349,1.000300407409668,10,1.2098971605300903,18.491798400878906,-0.12127432972192764,0,4.577636492086867e-09
1.2679526805877686,1.2325068712234497,-0.4300660118460655,2.7073004245758057,-0.004992309957742691,4175.9462890625,1.0039918422698975,0.00027994211995974183,-3.9409146308898926,1.2679526805877686,0.30414146184921265,1.2679526805877686,0.10608741641044617,0,800000.0,1.55746328830719,1,1.2325068712234497,1.8605961799621582,3.928769588470459,0.03235749155282974,1000,39,82.26984405517578,0.012586452066898346,6.422958850860596,100.92579650878906,0.24127505719661713,198.16539001464844,0.5105343461036682,0,4280.031497562,29.5,1.0039918422698975,40,-0.7559734582901001,6.753184795379639,0.002822546288371086,1746529577.4014769,21.540000915527344,1.2605589628219604,1.003991723060608,10,1.2325068712234497,18.65593147277832,-0.5513403415679932,0,0.0
1.2930612564086914,1.2553579807281494,0.23342040181159973,2.8288991451263428,0.00520634651184082,4278.90576171875,1.0013771057128906,0.0002654711715877056,-0.3913421630859375,1.2930612564086914,0.32735222578048706,1.2930612564086914,0.1361844688653946,0,820000.0,1.5673760175704956,1,1.2553579807281494,1.8669699430465698,3.9021925926208496,0.03756383806467056,1000,40,84.35481262207031,0.014992349781095982,6.245324611663818,102.81404113769531,0.28342312574386597,194.5259552001953,0.43761786818504333,0,4380.498579302,68.0,1.0013771057128906,41,0.2534874677658081,6.361842632293701,0.0009738169610500336,1746529680.3322523,27.56999969482422,1.1549947261810303,1.0013771057128906,10,1.2553579807281494,18.45920753479004,-0.31791993975639343,0,-6.866454960174906e-09
1.3178850412368774,1.2784353494644165,-0.13063687086105347,2.556532859802246,-0.0017056092619895935,4379.3984375,1.0031402111053467,0.0002635466225910932,-0.26738786697387695,1.3178850412368774,0.3248423933982849,1.3178850412368774,0.09828334301710129,0,840000.0,1.560308814048767,1,1.2784353494644165,1.8618626594543457,3.7378106117248535,0.03585822880268097,1000,41,82.00052642822266,0.01236418541520834,6.791524410247803,100.38887023925781,0.25541162490844727,199.22528076171875,0.4236460030078888,0,4484.70712227,50.150001525878906,1.0031402111053467,42,-0.9211796522140503,6.094454765319824,0.0022204644046723843,1746529780.8000197,27.530000686645508,1.2718387842178345,1.0031400918960571,10,1.2784353494644165,18.388324737548828,-0.4485568106174469,0,-1.0681151962899094e-08
1.3427448272705078,1.301637887954712,0.038257062435150146,2.35949969291687,0.005125623196363449,4483.5849609375,1.0013383626937866,0.00026362156495451927,-0.17842483520507812,1.3427448272705078,0.3225131332874298,1.3427448272705078,0.112432561814785,0,860000.0,1.5684279203414917,1,1.301637887954712,1.8661036491394043,3.679417371749878,0.04098385199904442,1000,42,85.39653778076172,0.015671880915760994,6.864649772644043,104.12238311767578,0.2854914367198944,192.0816650390625,0.5857030153274536,0,4589.448404995,57.75,1.0013383626937866,43,-1.0330588817596436,5.916029930114746,0.0009463372407481074,1746529885.0085566,26.3799991607666,1.1296770572662354,1.0013383626937866,10,1.301637887954712,18.72582244873047,-0.41029974818229675,0,-2.2888182460434336e-09
1.3667974472045898,1.3244465589523315,-0.1023997962474823,2.32146954536438,0.002633824944496155,4588.3369140625,1.002533197402954,0.00028250948525965214,-1.2103333473205566,1.3667974472045898,0.3116418123245239,1.3667974472045898,0.09575122594833374,0,880000.0,1.57306706905365,1,1.3244465589523315,1.8696011304855347,3.9504172801971436,0.04361767694354057,1000,43,86.01834869384766,0.010736357420682907,6.3568243980407715,104.665283203125,0.22833339869976044,191.08534240722656,0.5226494669914246,0,4693.226380549,35.45000076293945,1.002533197402954,44,-0.5792815089225769,4.7056965827941895,0.0017911848844960332,1746529989.749386,19.950000762939453,1.364854335784912,1.0025330781936646,10,1.3244465589523315,18.646915435791016,-0.512699544429779,0,-4.577636492086867e-09
1.3910775184631348,1.347095251083374,0.18917039036750793,2.0378315448760986,0.0007172301411628723,4692.11083984375,1.0010466575622559,0.00023269148368854076,1.3217473030090332,1.3910775184631348,0.347496896982193,1.3910775184631348,0.10863801091909409,0,900000.0,1.5697487592697144,1,1.347095251083374,1.8676495552062988,4.367789268493652,0.044334907084703445,1000,44,85.02155303955078,0.018364474177360535,5.904922008514404,103.68865966796875,0.3329854905605316,192.8851318359375,0.384613037109375,0,4797.503303317,60.150001525878906,1.0010466575622559,45,-0.0036057084798812866,6.027443885803223,0.0007400985923595726,1746530093.5273395,22.219999313354492,1.0435796976089478,1.0010466575622559,10,1.347095251083374,18.667083740234375,-0.3235291540622711,0,2.0599363992346298e-08
1.4176961183547974,1.369897723197937,0.27945705130696297,2.3733417987823486,-0.011697899550199509,4796.3857421875,0.999011754989624,0.00026817133766599,3.0510196685791016,1.4176961183547974,0.33318591117858887,1.4176961183547974,0.17824125289916992,0,920000.0,1.5624231100082397,1,1.369897723197937,1.8632272481918335,4.873541355133057,0.03263700753450394,1000,45,85.46385955810547,0.02050105482339859,7.243288993835449,104.18534851074219,0.3373337686061859,191.965576171875,0.56148761510849,0,4899.753754849,121.44999694824219,0.999011754989624,46,0.8266410827636719,9.078463554382324,0.0006987947272136807,1746530197.8042257,25.739999771118164,0.9877039194107056,0.999011754989624,10,1.369897723197937,18.721473693847656,-0.04407210275530815,0,2.6702879907247734e-09
1.4440138339996338,1.3927401304244995,-0.39360659196972847,2.2569215297698975,-0.0005154348909854889,4898.6318359375,1.0028858184814453,0.000259178108535707,-3.733912467956543,1.4440138339996338,0.3258541524410248,1.4440138339996338,0.1203031912446022,0,940000.0,1.558881163597107,1,1.3927401304244995,1.8615580797195435,4.7848219871521,0.03212157264351845,1000,46,83.79231262207031,0.01870311051607132,6.849839210510254,102.15340423583984,0.31511223316192627,195.7839813232422,0.41229134798049927,0,5003.28838537,53.099998474121094,1.0028858184814453,47,-1.4106621742248535,5.344551086425781,0.002040581777691841,1746530300.0545654,24.399999618530273,1.0340890884399414,1.0028858184814453,10,1.3927401304244995,18.361068725585938,-0.4376786947250366,0,-2.2888182460434336e-09
1.47001051902771,1.4156068563461304,0.0037815868854522705,1.9598218202590942,0.0018673203885555267,5002.08935546875,1.001095175743103,0.0002441749966237694,0.23955154418945312,1.47001051902771,0.327963262796402,1.47001051902771,0.16219259798526764,0,960000.0,1.560672402381897,1,1.4156068563461304,1.862843632698059,4.607949256896973,0.033988893032073975,1000,47,84.58879852294922,0.021404217928647995,6.704290390014648,103.35885620117188,0.3392813503742218,193.50059509277344,0.44778990745544434,0,5108.110617581,51.54999923706055,1.001095175743103,48,-0.20088011026382446,5.584102630615234,0.0007743780734017491,1746530403.5889666,24.1299991607666,0.9666410088539124,1.001095175743103,10,1.4156068563461304,18.770038604736328,-0.43389710783958435,0,-4.577636492086867e-09
1.4988535642623901,1.4397108554840088,0.5347662568092346,2.40432071685791,0.007598955184221268,5107.01220703125,1.0004771947860718,0.00023916609643492848,4.351541519165039,1.4988535642623901,0.33478879928588867,1.4988535642623901,0.12903693318367004,0,980000.0,1.5742348432540894,1,1.4397108554840088,1.8715753555297852,4.5425028800964355,0.04158784821629524,1000,48,86.03557586669922,0.021804464980959892,7.341282844543457,104.74043273925781,0.34956562519073486,190.94822692871094,0.5089938044548035,0,5212.518025642,143.75,1.0004771947860718,49,2.6473300457000732,9.935644149780273,0.00033745577093213797,1746530508.4120374,39.099998474121094,0.9577280282974243,1.0004771947860718,10,1.4397108554840088,18.7048397064209,0.10086914896965027,0,-4.577636492086867e-09
1.5289056301116943,1.4651705026626587,-0.3174576908349991,2.7161383628845215,-0.01073664240539074,5211.39990234375,1.0014915466308594,0.000274583202553913,-2.5007219314575195,1.5289056301116943,0.3207443654537201,1.5289056301116943,0.14644354581832886,0,1000000.0,1.591996192932129,1,1.4651705026626587,1.883004069328308,4.178065299987793,0.030851205810904503,1000,49,85.58135986328125,0.026889916509389877,8.100940704345703,104.32485961914062,0.37191084027290344,191.7088623046875,0.5035142302513123,0,5316.91880876,103.19999694824219,1.0014915466308594,50,1.0741312503814697,7.434922218322754,0.0010547389974817634,1746530612.8194737,42.290000915527344,0.8624227046966553,1.0014915466308594,10,1.4651705026626587,18.743480682373047,-0.21658854186534882,0,7.629394338515283e-10
1.5598878860473633,1.4915342330932617,0.024114295840263367,2.2326579093933105,0.0031389091163873672,5315.8173828125,1.0004773139953613,0.0003152615390717983,0.34171628952026367,1.5598878860473633,0.29849889874458313,1.5598878860473633,0.16199392080307007,0,1020000.0,1.5897092819213867,1,1.4915342330932617,1.8818477392196655,4.04079532623291,0.03399011492729187,1000,50,85.60063934326172,0.0371532142162323,7.52402400970459,104.3349380493164,0.4068422019481659,191.69033813476562,0.5379070043563843,0,5421.769923062,98.9000015258789,1.0004773139953613,51,-0.47780752182006836,7.776638507843018,0.0003375119704287499,1746530717.220181,38.25,0.7336969971656799,1.0004773139953613,10,1.4915342330932617,18.73427963256836,-0.19247424602508545,0,-9.918212917625624e-09
1.590957522392273,1.5192806720733643,-0.13267800211906433,2.1391215324401855,0.013076946139335632,5420.67138671875,1.0011062622070312,0.0002783830277621746,-0.14645814895629883,1.590957522392273,0.31051376461982727,1.590957522392273,0.16439072787761688,0,1040000.0,1.5983768701553345,1,1.5192806720733643,1.886778712272644,4.5542311668396,0.0470670610666275,1000,51,86.1426773071289,0.030871182680130005,7.445060729980469,104.78828430175781,0.38578253984451294,190.86102294921875,0.46519458293914795,0,5525.916076894,76.8499984741211,1.0011062622070312,52,-0.9398621320724487,7.630180358886719,0.0007822455372661352,1746530822.0713258,45.81999969482422,0.8048932552337646,1.0011062622070312,10,1.5192806720733643,18.645591735839844,-0.3251522481441498,0,4.00543198608716e-09
1.6214475631713867,1.548024296760559,-0.192143052816391,2.2163124084472656,-0.015716329216957092,5524.81884765625,1.0022315979003906,0.00031103965011425316,-0.7776308059692383,1.6214475631713867,0.29549020528793335,1.6214475631713867,0.15287496149539948,0,1060000.0,1.6174756288528442,1,1.548024296760559,1.8976317644119263,4.454046249389648,0.03135073184967041,1000,52,85.5704116821289,0.023272402584552765,8.365599632263184,104.08464050292969,0.31874898076057434,192.15130615234375,0.5886386632919312,0,5629.274565155,58.20000076293945,1.0022315979003906,53,-0.48309126496315,6.8525495529174805,0.001577921793796122,1746530926.217522,42.68000030517578,0.9270310997962952,1.0022315979003906,10,1.548024296760559,18.514211654663086,-0.5172953009605408,0,0.0
1.6510637998580933,1.5766009092330933,0.025322526693344116,1.9940485954284668,0.0029683858156204224,5628.1650390625,1.0005124807357788,0.0002833419421222061,-0.7042393684387207,1.6510637998580933,0.3187154233455658,1.6510637998580933,0.1398349553346634,0,1080000.0,1.6131010055541992,1,1.5766009092330933,1.8945189714431763,4.399473667144775,0.03431911766529083,1000,53,84.59040069580078,0.02031361497938633,7.285464763641357,103.28450775146484,0.32120463252067566,193.639892578125,0.5185196995735168,0,5727.621817059,48.54999923706055,1.0005124807357788,54,-0.44018036127090454,6.14831018447876,0.00036240668850950897,1746531029.5759916,28.920000076293945,0.992250382900238,1.0005124807357788,10,1.5766009092330933,18.694082260131836,-0.49197277426719666,0,5.7220459481754915e-09
1.6785651445388794,1.6045045852661133,-0.2302134931087494,1.856335163116455,7.917359471321106e-05,5726.52392578125,1.0047595500946045,0.00030910232453607023,-2.7917885780334473,1.6785651445388794,0.30783790349960327,1.6785651445388794,0.10201311111450195,0,1100000.0,1.5908350944519043,1,1.6045045852661133,1.8810285329818726,4.415338516235352,0.034398291260004044,1000,54,79.51688385009766,0.011321010999381542,7.271179676055908,98.28508758544922,0.23160605132579803,203.4896697998047,0.5354862213134766,0,5831.064503094,14.649999618530273,1.0047595500946045,55,-1.1475543975830078,3.3565216064453125,0.003365397686138749,1746531127.9232204,22.420000076293945,1.3291444778442383,1.004759430885315,10,1.6045045852661133,18.76818084716797,-0.722186267375946,0,6.866454960174906e-09
1.7061138153076172,1.631562352180481,0.39199361205101013,1.6023732423782349,-0.006726769730448723,5829.96826171875,1.0008838176727295,0.00032001908402889967,1.7990546226501465,1.7061138153076172,0.3095020055770874,1.7061138153076172,0.19400210678577423,0,1120000.0,1.573062777519226,1,1.631562352180481,1.8702291250228882,4.522768974304199,0.02767152152955532,1000,55,84.86735534667969,0.019241420552134514,6.540623664855957,103.38195037841797,0.3035757839679718,193.45738220214844,0.537392258644104,0,5932.809039246,64.80000305175781,1.0008838176727295,56,-0.44303467869758606,5.155576229095459,0.0006248972495086491,1746531231.3658965,19.5,1.0195213556289673,1.00088369846344,10,1.631562352180481,18.514570236206055,-0.3301926553249359,0,3.051757735406113e-09
1.7327429056167603,1.657261610031128,-0.17471781373023987,1.5326447486877441,0.00029085390269756317,5931.708984375,1.002446174621582,0.0002841641253326088,-1.2793762683868408,1.7327429056167603,0.3166998624801636,1.7327429056167603,0.12256158888339996,0,1140000.0,1.5808449983596802,1,1.657261610031128,1.8754582405090332,4.270069122314453,0.027962375432252884,1000,56,82.98222351074219,0.018008768558502197,6.552881717681885,101.6799087524414,0.3005211353302002,196.69569396972656,0.5670685768127441,0,6037.085441091,39.54999923706055,1.002446174621582,57,-0.31601816415786743,3.876199960708618,0.0017297628801316023,1746531333.110398,12.569999694824219,1.0538356304168701,1.002446174621582,10,1.657261610031128,18.697649002075195,-0.5049104690551758,0,1.2207030941624453e-08
1.7612007856369019,1.6825228929519653,0.5171678466722369,1.4775331020355225,0.0008996706455945969,6035.9287109375,1.0008633136749268,0.00032823559013195336,1.2134640216827393,1.7612007856369019,0.2962307631969452,1.7612007856369019,0.15302278101444244,0,1160000.0,1.5673907995224,1,1.6825228929519653,1.8671531677246094,4.245394706726074,0.02886204607784748,1000,57,85.42122650146484,0.032926686108112335,6.425544738769531,104.15525817871094,0.38009244203567505,192.02102661132812,0.3963371217250824,0,6138.493258431,111.5,1.0008633136749268,58,1.6545710563659668,5.089663982391357,0.0006103987689130008,1746531437.3860018,21.600000381469727,0.7793650031089783,1.0008631944656372,10,1.6825228929519653,18.7340145111084,0.012257377617061138,0,3.8146971692576415e-10
1.7896173000335693,1.707593560218811,-0.3081484539434314,1.5959261655807495,0.015260959044098854,6137.3896484375,1.0019229650497437,0.0002664873609319329,0.4118976593017578,1.7896173000335693,0.32235264778137207,1.7896173000335693,0.15112365782260895,0,1180000.0,1.5622464418411255,1,1.707593560218811,1.863989233970642,4.677740097045898,0.044123005121946335,1000,58,82.8902359008789,0.027569616213440895,6.046813011169434,101.3212890625,0.37847018241882324,197.3918914794922,0.5329975485801697,0,6239.925851716,64.80000305175781,1.0019229650497437,59,0.5257042050361633,5.501561641693115,0.001359769725240767,1746531538.794282,23.889999389648438,0.8517253398895264,1.0019229650497437,10,1.707593560218811,18.431028366088867,-0.29589107632637024,0,1.1444091230217168e-09
1.8182235956192017,1.733295202255249,0.05776587128639221,1.3869143724441528,-0.015941902995109558,6238.82861328125,1.0006860494613647,0.00024712717276997864,0.04559946060180664,1.8182235956192017,0.3354114890098572,1.8182235956192017,0.11874868720769882,0,1200000.0,1.5480772256851196,1,1.733295202255249,1.8548091650009155,4.583239555358887,0.028181102126836777,1000,59,82.67803955078125,0.020884761586785316,6.0087103843688965,101.36353302001953,0.3427502512931824,197.3096160888672,0.41846543550491333,0,6342.535110874,70.69999694824219,1.0006860494613647,60,0.23449313640594482,5.547161102294922,0.00048513832734897733,1746531640.2272475,33.29999923706055,0.9785885810852051,1.0006860494613647,10,1.733295202255249,18.68548011779785,-0.23812520503997803,0,5.7220459481754915e-09
1.8455599546432495,1.7593393325805664,-0.2917866110801697,1.810762882232666,0.003222797065973282,6341.416015625,1.0040030479431152,0.00029386032838374376,-1.3189349174499512,1.8455599546432495,0.31009045243263245,1.8455599546432495,0.1219584196805954,0,1220000.0,1.5318838357925415,1,1.7593393325805664,1.844589114189148,4.500536918640137,0.03140389919281006,1000,60,83.64474487304688,0.0221963282674551,6.2047038078308105,102.52566528320312,0.3266736567020416,195.07310485839844,0.5334475636482239,0,6441.34194876,33.29999923706055,1.0040030479431152,61,1.0027599334716797,4.228226184844971,0.0028305824380367994,1746531742.8365228,30.530000686645508,0.949236273765564,1.0040030479431152,10,1.7593393325805664,18.880905151367188,-0.5299118161201477,0,-7.629394338515283e-10
1.871861219406128,1.7857683897018433,0.09960535168647766,1.590815782546997,0.0019172430038452148,6440.24609375,1.002129316329956,0.00028677904629148543,1.0749478340148926,1.871861219406128,0.3072722554206848,1.871861219406128,0.11432236433029175,0,1240000.0,1.529802680015564,1,1.7857683897018433,1.8433040380477905,4.416800498962402,0.03332114219665527,1000,61,80.4104995727539,0.022893909364938736,5.365213871002197,98.74653625488281,0.3287520110607147,202.53875732421875,0.3900943696498871,0,6541.60176681,36.0,1.002129316329956,62,-0.7927236557006836,5.303174018859863,0.0015055416151881218,1746531841.6433585,31.360000610351562,0.9346626996994019,1.0021291971206665,10,1.7857683897018433,18.336021423339844,-0.43030646443367004,0,-3.051757735406113e-09
1.8980804681777954,1.811875820159912,0.15802040696144104,1.6827725172042847,0.009149044752120972,6540.47998046875,1.0022265911102295,0.0002767237601801753,0.3313565254211426,1.8980804681777954,0.31410443782806396,1.8980804681777954,0.20726202428340912,0,1260000.0,1.5429754257202148,1,1.811875820159912,1.8517192602157593,4.552484035491943,0.042470186948776245,1000,62,81.60904693603516,0.03347690403461456,5.282085418701172,100.17402648925781,0.40637949109077454,199.65255737304688,0.45395761728286743,0,6642.805603762,57.25,1.0022265911102295,63,-0.3228728473186493,5.634530544281006,0.0015743252588436007,1746531941.903168,23.459999084472656,0.7729337811470032,1.00222647190094,10,1.811875820159912,18.564960479736328,-0.272286057472229,0,-3.814697002724188e-09
1.922977089881897,1.8375173807144165,-0.2397173047065735,1.5205260515213013,-0.006315082311630249,6641.68994140625,1.0040433406829834,0.0002525837335269898,-1.3411626815795898,1.922977089881897,0.33090338110923767,1.922977089881897,0.08847090601921082,0,1280000.0,1.5608326196670532,1,1.8375173807144165,1.863207221031189,3.9857916831970215,0.036155104637145996,1000,63,82.49620819091797,0.013879802078008652,5.405004501342773,101.12366485595703,0.27566272020339966,197.77764892578125,0.3870601952075958,0,6745.116498571,26.200000762939453,1.0040433406829834,64,-0.22923561930656433,4.293367862701416,0.002858961233869195,1746532043.10651,21.3700008392334,1.200392246246338,1.0040432214736938,10,1.8375173807144165,18.627437591552734,-0.5120033621788025,0,0.0
1.9486165046691895,1.8622517585754395,0.37877193093299866,1.5161503553390503,0.015167415142059326,6743.99169921875,1.000736951828003,0.0002451956388540566,0.527381420135498,1.9486165046691895,0.33206284046173096,1.9486165046691895,0.15101003646850586,0,1300000.0,1.571031928062439,1,1.8622517585754395,1.8693853616714478,4.167516708374023,0.05132251977920532,1000,64,83.3272476196289,0.02978801727294922,5.0357136726379395,102.21733856201172,0.4052529036998749,195.66152954101562,0.44760841131210327,0,6845.16701714,74.25,1.000736951828003,65,0.3777460753917694,4.820749282836914,0.0005210474482737482,1746532145.417956,15.859999656677246,0.8193965554237366,1.0007368326187134,10,1.8622517585754395,18.89006805419922,-0.13323143124580383,0,3.051757735406113e-09
1.9726905822753906,1.8861141204833984,-0.3480694890022278,1.4216012954711914,-0.017554767429828644,6844.046875,1.004884123802185,0.0002698978642001748,-1.5057826042175293,1.9726905822753906,0.3169324994087219,1.9726905822753906,0.12883679568767548,0,1320000.0,1.5794388055801392,1,1.8861141204833984,1.874654769897461,4.1778244972229,0.03376775234937668,1000,65,81.28107452392578,0.012372585013508797,4.565182209014893,99.96583557128906,0.2492770105600357,200.068359375,0.4534088373184204,0,6947.155823846,19.049999237060547,1.004884123802185,66,-0.6913672685623169,3.3149666786193848,0.003453569021075964,1746532245.467944,15.229999542236328,1.271406888961792,1.004884123802185,10,1.8861141204833984,18.684741973876953,-0.4813009202480316,0,3.814697002724188e-09
