Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Value/cost,Loss/Loss_reward_critic/Delta,Time/Total,Train/PolicyRatio/Min,Train/KL,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier,Misc/FinalStepNorm,Safety/ShieldLagrangeMultiplier/Min,Misc/gradient_norm,Metrics/LagrangeMultiplier/Std,TotalEnvSteps,Train/PolicyStd,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Min,Train/Entropy,Metrics/EpRet,Loss/Loss_reward_critic,Metrics/EpLen,Train/Epoch,Time/Rollout,Misc/xHx,Safety/shield_violation,Time/Epoch,Misc/H_inv_g,Time/FPS,Value/reward,Train/LR,_runtime,Safety/EpCostShield,Train/PolicyRatio/Max,_step,Safety/shield_adv_c,Loss/Loss_cost_critic,Train/PolicyRatio/Std,_timestamp,Metrics/EpCost,Misc/Alpha,Train/PolicyRatio,Train/StopIter,Metrics/LagrangeMultiplier,Time/Update,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Std,Value/Adv
1.9970241785049438,1.9092572927474976,0.26514193415641785,1.33955979347229,0.003444049507379532,6946.04443359375,1.000880241394043,0.00028122166986577213,2.0688157081604004,1.9970241785049438,0.3130427300930023,1.9970241785049438,0.1507163792848587,0,1340000.0,1.5953717231750488,1,1.9092572927474976,1.884840965270996,4.2992401123046875,0.03721180185675621,1000,66,83.06901550292969,0.032670777291059494,4.772865295410156,101.90242767333984,0.40009987354278564,196.26617431640625,0.4812716841697693,0,7046.325210725,59.400001525878906,1.000880241394043,67,-0.5062769651412964,5.383782386779785,0.0006224246462807059,1746532347.457053,15.920000076293945,0.7824114561080933,1.000880241394043,10,1.9092572927474976,18.833375930786133,-0.21615898609161377,0,-4.1961669694501325e-09
2.019925117492676,1.9315105676651,-0.25827690958976746,1.3572558164596558,0.00186983123421669,7045.20361328125,1.0026617050170898,0.000245762086706236,-2.1306650638580322,2.019925117492676,0.33305585384368896,2.019925117492676,0.09618372470140457,0,1360000.0,1.6020206212997437,1,1.9315105676651,1.8889490365982056,4.060513496398926,0.0390816330909729,1000,67,80.73186492919922,0.01392325945198536,4.395224094390869,99.07837677001953,0.2778898775577545,201.8603973388672,0.47148266434669495,0,7148.205158867,19.200000762939453,1.0026617050170898,68,-0.25091683864593506,3.253117322921753,0.0018820534460246563,1746532446.6260412,13.279999732971191,1.1985174417495728,1.0026617050170898,10,1.9315105676651,18.346494674682617,-0.4744358956813812,0,1.2207030941624453e-08
2.042271375656128,1.9529612064361572,0.20592305064201355,1.0388994216918945,-0.008619917556643486,7147.087890625,1.0012935400009155,0.0002697926829569042,0.5347323417663574,2.042271375656128,0.31771180033683777,2.042271375656128,0.13215447962284088,0,1380000.0,1.6112200021743774,1,1.9529612064361572,1.8946819305419922,3.943087100982666,0.030461715534329414,1000,68,83.22959899902344,0.01924554631114006,3.6739063262939453,101.7861557006836,0.31166180968284607,196.49038696289062,0.40634727478027344,0,7250.888066358,36.5,1.0012935400009155,69,-0.4452393651008606,3.7878496646881104,0.0009146989905275404,1746532548.50618,13.25,1.0194120407104492,1.0012935400009155,10,1.9529612064361572,18.556533813476562,-0.2685128450393677,0,5.340575981449547e-09
2.0651185512542725,1.9736512899398804,0.1393292397260666,1.106415033340454,0.01841326616704464,7249.77783203125,1.000791311264038,0.00027485183090902865,2.4874141216278076,2.0651185512542725,0.3185451924800873,2.0651185512542725,0.15473295748233795,0,1400000.0,1.6039199829101562,1,1.9736512899398804,1.8903274536132812,4.160747528076172,0.048874981701374054,1000,69,83.84864807128906,0.02351904846727848,3.9520628452301025,102.59959411621094,0.3454347550868988,194.93255615234375,0.5789270401000977,0,7350.682443033,60.29999923706055,1.000791311264038,70,0.4839603900909424,6.275263786315918,0.0005594291724264622,1746532651.1890905,12.829999923706055,0.922157347202301,1.0007911920547485,10,1.9736512899398804,18.750926971435547,-0.1291836053133011,0,0.0
2.0869429111480713,1.9937055110931396,-0.2800772935152054,1.1702625751495361,-0.012781251221895218,7349.57275390625,1.0025825500488281,0.00025392163661308587,-2.612008571624756,2.0869429111480713,0.3316366672515869,2.0869429111480713,0.1082538440823555,0,1420000.0,1.5976155996322632,1,1.9937055110931396,1.8860136270523071,4.043878555297852,0.036093730479478836,1000,70,81.18408203125,0.018859652802348137,4.082036018371582,99.71157836914062,0.3220434784889221,200.57850646972656,0.5554955005645752,0,7451.946630983,25.25,1.0025825500488281,71,-0.8479573130607605,3.663255214691162,0.001826194697059691,1746532750.9838629,13.319999694824219,1.0297884941101074,1.0025825500488281,10,1.9937055110931396,18.527477264404297,-0.40926089882850647,0,-6.103515470812226e-09
2.1088058948516846,2.013093948364258,0.21746443212032318,1.019619107246399,-0.006277643144130707,7450.8173828125,1.0005182027816772,0.00028043182101100683,-0.09585928916931152,2.1088058948516846,0.3201104402542114,2.1088058948516846,0.13158833980560303,0,1440000.0,1.6032495498657227,1,2.013093948364258,1.888847827911377,3.7209300994873047,0.02981608733534813,1000,71,82.53558349609375,0.019044116139411926,3.601632833480835,101.17080688476562,0.31236717104911804,197.68548583984375,0.45305654406547546,0,7550.497975989,47.54999923706055,1.0005182027816772,72,-0.07226905226707458,3.5673959255218506,0.00036645279033109546,1746532852.2474792,12.319999694824219,1.0247890949249268,1.0005182027816772,10,2.013093948364258,18.635208129882812,-0.1917964667081833,0,6.103515470812226e-09
2.129107713699341,2.031924247741699,-0.34795404970645905,1.3064526319503784,-0.004016350954771042,7549.3876953125,1.0037133693695068,0.0002374340983806178,-1.2070882320404053,2.129107713699341,0.3347057104110718,2.129107713699341,0.08877702802419662,0,1460000.0,1.626238465309143,1,2.031924247741699,1.9035154581069946,3.5547075271606445,0.025799736380577087,1000,72,79.47150421142578,0.009660589508712292,4.374608039855957,98.46195983886719,0.2326216697692871,203.12413024902344,0.4376525282859802,0,7650.651022454,10.800000190734863,1.0037133693695068,73,-1.0027782917022705,2.3603076934814453,0.0026256924029439688,1746532950.7989953,12.720000267028809,1.438841462135315,1.0037132501602173,10,2.031924247741699,18.99043846130371,-0.5397505164146423,0,0.0
2.148831367492676,2.05013370513916,0.20823165774345398,1.2319457530975342,0.012921612709760666,7649.5322265625,1.00111722946167,0.00027611482073552907,0.4480006694793701,2.148831367492676,0.32162684202194214,2.148831367492676,0.09928125143051147,0,1480000.0,1.6367521286010742,1,2.05013370513916,1.9101619720458984,3.679586172103882,0.03872134909033775,1000,73,81.5602035522461,0.015147482976317406,3.7491109371185303,100.06137084960938,0.2799031138420105,199.87734985351562,0.45844194293022156,0,7751.893162816,29.549999237060547,1.00111722946167,74,-0.6364350914955139,2.8083083629608154,0.0007900004857219756,1746533050.9522564,11.479999542236328,1.1490650177001953,1.00111722946167,10,2.05013370513916,18.501142501831055,-0.33151885867118835,0,0.0
2.167703628540039,2.0674936771392822,0.01295897364616394,0.8965849876403809,-0.01426028087735176,7750.7978515625,1.0017995834350586,0.00026572722708806396,-0.2569601535797119,2.167703628540039,0.319151908159256,2.167703628540039,0.13395947217941284,0,1500000.0,1.644339680671692,1,2.0674936771392822,1.9147378206253052,2.8780300617218018,0.024461068212985992,1000,74,82.51946258544922,0.017901476472616196,2.925668478012085,101.17781066894531,0.30194440484046936,197.6717987060547,0.3205314576625824,0,7851.135704133,22.049999237060547,1.0017995834350586,75,-0.3478572368621826,2.5513482093811035,0.0012724414700642228,1746533152.1945264,8.529999732971191,1.0569889545440674,1.0017995834350586,10,2.0674936771392822,18.6583251953125,-0.3185598850250244,0,-7.438659466174613e-09
2.1869754791259766,2.0841264724731445,0.1608489602804184,1.0041265487670898,0.005574667826294899,7849.9814453125,1.000420331954956,0.00024265832325909287,1.220522165298462,2.1869754791259766,0.33662691712379456,2.1869754791259766,0.13190750777721405,0,1520000.0,1.6379197835922241,1,2.0841264724731445,1.9109264612197876,2.8931474685668945,0.03003573603928089,1000,75,80.78480529785156,0.01844935491681099,3.3808367252349854,99.12361907958984,0.32331404089927673,201.7682647705078,0.4583314061164856,0,7952.825688872,48.29999923706055,1.000420331954956,76,-0.1684958040714264,3.7718703746795654,0.00029710718081332743,1746533251.4367332,8.90999984741211,1.0411763191223145,1.0004202127456665,10,2.0841264724731445,18.338796615600586,-0.15771092474460602,0,7.629394005448376e-09
2.2066094875335693,2.0999605655670166,-0.1182176023721695,1.3218846321105957,0.003529658541083336,7951.7197265625,1.002676248550415,0.0002916215162258595,-0.7206685543060303,2.2066094875335693,0.3199519217014313,2.2066094875335693,0.12761861085891724,0,1540000.0,1.6519451141357422,1,2.0999605655670166,1.9193943738937378,3.1412243843078613,0.03356539458036423,1000,76,83.11349487304688,0.02341485768556595,4.598913192749023,101.61067199707031,0.34619084000587463,196.82972717285156,0.5485432744026184,0,8052.804454653,48.150001525878906,1.002676248550415,77,-0.42191192507743835,3.051201820373535,0.001892337342724204,1746533353.1268244,7.480000019073486,0.9242067933082581,1.0026761293411255,10,2.0999605655670166,18.49715232849121,-0.2759285271167755,0,-1.2207030941624453e-08
2.2253129482269287,2.1150319576263428,-0.1770196557044983,1.4591953754425049,-0.006769638508558273,8051.70654296875,1.002228021621704,0.0002468201273586601,-0.4946308135986328,2.2253129482269287,0.3345929980278015,2.2253129482269287,0.10334222763776779,0,1560000.0,1.6620759963989258,1,2.1150319576263428,1.9248777627944946,3.1686949729919434,0.026795756071805954,1000,77,81.11598205566406,0.011787754483520985,4.261627197265625,99.91152954101562,0.2568724453449249,200.17710876464844,0.5303422212600708,0,8152.357145271,19.899999618530273,1.002228021621704,78,-0.8204294443130493,2.5565710067749023,0.0015753930201753974,1746533453.1056142,7.059999942779541,1.3025646209716797,1.0022279024124146,10,2.1150319576263428,18.7955265045166,-0.4529481828212738,0,-1.525878801089675e-08
2.243903160095215,2.1296815872192383,0.21258239448070526,0.9389273524284363,0.006265278905630112,8151.23876953125,1.0024452209472656,0.00028129277052357793,0.32970666885375977,2.243903160095215,0.3116111755371094,2.243903160095215,0.11736330389976501,0,1580000.0,1.676186442375183,1,2.1296815872192383,1.9332637786865234,3.1866087913513184,0.033061034977436066,1000,78,80.7893295288086,0.01920345053076744,3.2222824096679688,99.46382141113281,0.3053428828716278,201.07814025878906,0.44856318831443787,0,8254.36009617,35.849998474121094,1.0024452209472656,79,0.3168677091598511,2.886277675628662,0.0017290884861722589,1746533552.658057,9.649999618530273,1.020528793334961,1.0024452209472656,10,2.1296815872192383,18.674476623535156,-0.24036578834056854,0,-6.103515470812226e-09
2.2631051540374756,2.144157886505127,0.11635522544384003,1.05501389503479,0.015453614294528961,8253.25390625,0.9992992281913757,0.0002630577655509114,1.373927116394043,2.2631051540374756,0.33004334568977356,2.2631051540374756,0.17276112735271454,0,1600000.0,1.6805340051651,1,2.144157886505127,1.9360257387161255,3.7762622833251953,0.04851464927196503,1000,79,82.9882583618164,0.03147335350513458,3.2422916889190674,101.92322540283203,0.4140259623527527,196.2261199951172,0.42579540610313416,0,8353.54279849,51.599998474121094,0.9992992281913757,80,0.9419739246368408,4.260204792022705,0.0004955064505338669,1746533654.6614444,11.630000114440918,0.7971561551094055,0.9992992281913757,10,2.144157886505127,18.934951782226562,-0.12401056289672852,0,-7.629394338515283e-10
2.2818500995635986,2.1585328578948975,-0.14950990676879883,0.8106984496116638,-0.025603659451007843,8352.4482421875,1.001432180404663,0.0002624965272843838,-0.8212137222290039,2.2818500995635986,0.3240550458431244,2.2818500995635986,0.12560328841209412,0,1620000.0,1.6913379430770874,1,2.1585328578948975,1.9416176080703735,3.5265700817108154,0.022910989820957184,1000,80,80.24417877197266,0.021605122834444046,2.944077730178833,99.12384033203125,0.33680790662765503,201.76780700683594,0.40716493129730225,0,8454.115644278,29.100000381469727,1.001432180404663,81,0.6298470497131348,3.438991069793701,0.0010125921107828617,1746533753.844223,12.109999656677246,0.9621360898017883,1.0014320611953735,10,2.1585328578948975,18.879642486572266,-0.27352046966552734,0,-1.9836425835251248e-08
2.2990972995758057,2.172683000564575,-0.2597540020942688,1.0268572568893433,0.014453854411840439,8452.984375,1.0040791034698486,0.0002927555178757757,-1.2779135704040527,2.2990972995758057,0.31450173258781433,2.2990972995758057,0.08302026987075806,0,1640000.0,1.6896586418151855,1,2.172683000564575,1.9401534795761108,3.541355848312378,0.03736484423279762,1000,81,82.02230834960938,0.011771045625209808,3.8344757556915283,100.47677612304688,0.24127690494060516,199.0509796142578,0.4969790577888489,0,8554.892651652,5.699999809265137,1.0040791034698486,82,-0.4807327687740326,2.1610774993896484,0.0028843055479228497,1746533854.4166336,10.770000457763672,1.3034887313842773,1.004078984260559,10,2.172683000564575,18.454452514648438,-0.5332744717597961,0,4.577636492086867e-09
2.31589412689209,2.18694806098938,0.2697867155075073,0.7671941518783569,-0.0071710459887981415,8553.7724609375,1.0027244091033936,0.00022601900855079293,-0.05433964729309082,2.31589412689209,0.3465639054775238,2.31589412689209,0.06817509233951569,0,1660000.0,1.679793357849121,1,2.18694806098938,1.933953881263733,3.5219593048095703,0.03019379824399948,1000,82,81.95671081542969,0.006942083593457937,2.609264612197876,100.68272399902344,0.20418016612529755,198.643798828125,0.358230859041214,0,8653.921191207,24.950000762939453,1.0027244091033936,83,-0.2575134038925171,2.1067378520965576,0.0019263919675722718,1746533955.1935732,13.770000457763672,1.6973435878753662,1.002724289894104,10,2.18694806098938,18.725996017456055,-0.2634877562522888,0,3.814697002724188e-09
2.3315398693084717,2.200934410095215,-0.13259226083755493,0.7159870862960815,0.005057722330093384,8652.82421875,1.003968596458435,0.0002734959125518799,-0.1674799919128418,2.3315398693084717,0.3194373548030853,2.3315398693084717,0.07226947695016861,0,1680000.0,1.6719942092895508,1,2.200934410095215,1.9302034378051758,3.2546510696411133,0.035251520574092865,1000,83,80.65328216552734,0.006393887102603912,2.6253182888031006,98.95732116699219,0.1806148737668991,202.10733032226562,0.4935249388217926,0,8751.577516304,9.100000381469727,1.003968596458435,84,-0.48330849409103394,1.9392578601837158,0.002806137315928936,1746534054.2225897,10.0600004196167,1.7686103582382202,1.003968596458435,10,2.200934410095215,18.30402183532715,-0.39608001708984375,0,-1.2588500908350397e-08
2.3462095260620117,2.2144904136657715,0.05846419930458069,0.6441680192947388,-0.004645870998501778,8750.453125,1.0037813186645508,0.0002964068844448775,0.18465542793273926,2.3462095260620117,0.3181227445602417,2.3462095260620117,0.07612371444702148,0,1700000.0,1.658734679222107,1,2.2144904136657715,1.9233531951904297,2.8767707347869873,0.030605649575591087,1000,84,79.14409637451172,0.007357432972639799,2.0983028411865234,97.56753540039062,0.19294928014278412,204.98622131347656,0.40191951394081116,0,8851.313041914,10.449999809265137,1.0037813186645508,85,0.011825010180473328,2.123913288116455,0.0026738522574305534,1746534151.87826,8.329999923706055,1.6487376689910889,1.0037813186645508,10,2.2144904136657715,18.42342185974121,-0.33761581778526306,0,-1.5258788677030566e-09
2.360558271408081,2.227541208267212,0.09056724607944489,0.6623725295066833,0.006172431632876396,8850.18359375,1.0020345449447632,0.0002462482370901853,0.4409761428833008,2.360558271408081,0.3295792043209076,2.360558271408081,0.11474652588367462,0,1720000.0,1.6663618087768555,1,2.227541208267212,1.928221344947815,3.2536206245422363,0.036778081208467484,1000,85,80.96875,0.010705024003982544,2.118393659591675,99.62818145751953,0.24112308025360107,200.7464141845703,0.46335142850875854,0,8950.687104275,22.149999618530273,1.0020345449447632,86,0.08350515365600586,2.564889430999756,0.0014385562390089035,1746534251.613769,7.210000038146973,1.3668503761291504,1.0020345449447632,10,2.227541208267212,18.659408569335938,-0.24704857170581818,0,6.866454960174906e-09
2.3743233680725098,2.240208148956299,-0.021913066506385803,0.4240424335002899,-0.011453727260231972,8949.568359375,1.001259207725525,0.0002986779436469078,-0.42351388931274414,2.3743233680725098,0.30737167596817017,2.3743233680725098,0.11211396008729935,0,1740000.0,1.675808310508728,1,2.240208148956299,1.9341349601745605,2.8302559852600098,0.025324353948235512,1000,86,80.82933044433594,0.011117477901279926,1.9060386419296265,99.27680206298828,0.22916707396507263,201.45693969726562,0.43007567524909973,0,9050.842823202,15.949999809265137,1.001259207725525,87,0.2066187560558319,2.1413755416870117,0.0008904223795980215,1746534350.9879112,7.860000133514404,1.3412559032440186,1.001259207725525,10,2.240208148956299,18.44745445251465,-0.268961638212204,0,-3.814697002724188e-09
2.3875396251678467,2.252206563949585,-0.016186237335205078,0.6127875447273254,0.0010434072464704514,9049.716796875,1.0020416975021362,0.00026896331110037863,-0.45543956756591797,2.3875396251678467,0.3218994736671448,2.3875396251678467,0.07923302054405212,0,1760000.0,1.685447335243225,1,2.252206563949585,1.9396897554397583,2.9692413806915283,0.026367761194705963,1000,87,81.65499877929688,0.009187901392579079,1.976274013519287,100.05389404296875,0.2181793600320816,199.89227294921875,0.4784001410007477,0,9151.308801196,15.449999809265137,1.0020416975021362,88,-0.2397264540195465,1.6859359741210938,0.0014436700148507953,1746534451.1439388,4.860000133514404,1.4753891229629517,1.0020416975021362,10,2.252206563949585,18.398874282836914,-0.28514787554740906,0,7.629394005448376e-09
2.4021921157836914,2.2644731998443604,0.3480621352791786,0.5279820561408997,0.0010635778307914734,9150.1865234375,1.0010178089141846,0.00034402121673338115,0.9438557624816895,2.4021921157836914,0.2666530907154083,2.4021921157836914,0.12162401527166367,0,1780000.0,1.7013559341430664,1,2.2644731998443604,1.9486509561538696,2.827672004699707,0.027431339025497437,1000,88,81.61438751220703,0.021196313202381134,1.7271535396575928,100.37268829345703,0.2745123505592346,199.25738525390625,0.33984848856925964,0,9250.932931463,55.599998474121094,1.0010178089141846,89,0.6316881775856018,2.629791736602783,0.0007196433725766838,1746534551.6096249,12.869999885559082,0.9713701009750366,1.001017689704895,10,2.2644731998443604,18.75828742980957,0.06291425973176956,0,-3.051757735406113e-09
2.416311025619507,2.2769615650177,-0.35439077764749527,0.5443379878997803,-0.0012425016611814499,9249.8173828125,1.002670168876648,0.00029900053050369024,-0.6182551383972168,2.416311025619507,0.31426846981048584,2.416311025619507,0.10439327359199524,0,1800000.0,1.6866651773452759,1,2.2769615650177,1.9394639730453491,2.923292875289917,0.026188837364315987,1000,89,80.66022491455078,0.0144241563975811,2.154944896697998,99.53362274169922,0.2668893039226532,200.93711853027344,0.4069177806377411,0,9351.956170914,17.399999618530273,1.002670168876648,90,-0.38192155957221985,2.0115365982055664,0.0018880664138123393,1746534651.2339175,12.619999885559082,1.1775236129760742,1.002670168876648,10,2.2769615650177,18.87337875366211,-0.2914765179157257,0,-4.00543198608716e-09
2.4314136505126953,2.2896127700805664,0.2910171775147319,0.52955162525177,0.0030416157096624374,9350.833984375,1.0014793872833252,0.0002970875648315996,0.23360848426818848,2.4314136505126953,0.3174123466014862,2.4314136505126953,0.10110147297382355,0,1820000.0,1.6423267126083374,1,2.2896127700805664,1.9120959043502808,2.8238043785095215,0.029230453073978424,1000,90,82.33158874511719,0.015020456165075302,1.7412996292114258,100.92988586425781,0.27507463097572327,198.15736389160156,0.4139319360256195,0,9449.113206367,47.54999923706055,1.0014793872833252,91,0.5538343787193298,2.245145082473755,0.0010460285702720284,1746534752.257602,12.220000267028809,1.1539136171340942,1.0014792680740356,10,2.2896127700805664,18.598281860351562,-0.000459340400993824,0,-2.6702879907247734e-09
2.445962905883789,2.3025355339050293,-0.19275327306240797,0.357822984457016,-0.004518765956163406,9448.0029296875,1.0027403831481934,0.0002766080142464489,-0.233048677444458,2.445962905883789,0.31729060411453247,2.445962905883789,0.08865118771791458,0,1840000.0,1.6247190237045288,1,2.3025355339050293,1.9017902612686157,2.997908115386963,0.024711687117815018,1000,91,78.33824920654297,0.01590188778936863,1.33030104637146,97.08258819580078,0.28292199969291687,206.01016235351562,0.3576253354549408,0,9549.603350015,17.75,1.0027403831481934,92,-0.035672396421432495,2.012096405029297,0.0019377433927729726,1746534849.4141023,13.300000190734863,1.1214773654937744,1.0027403831481934,10,2.3025355339050293,18.744319915771484,-0.1932126134634018,0,4.577636492086867e-09
2.4617421627044678,2.316257953643799,0.27169982343912125,0.38586553931236267,0.0007194560021162033,9548.4775390625,0.9988119006156921,0.0002693526621442288,3.264756679534912,2.4617421627044678,0.3225061595439911,2.4617421627044678,0.14062602818012238,0,1860000.0,1.6318498849868774,1,2.316257953643799,1.9067381620407104,2.9720513820648193,0.02543114311993122,1000,92,81.72272491455078,0.03550255671143532,1.592800498008728,100.39031982421875,0.4296876788139343,199.22239685058594,0.32288819551467896,0,9647.896566564,53.150001525878906,0.9988119006156921,93,0.7254860401153564,5.276853084564209,0.0008401552913710475,1746534949.9047954,18.299999237060547,0.7505594491958618,0.9988119006156921,10,2.316257953643799,18.667577743530273,0.07848720997571945,0,0.0
2.476754903793335,2.329876184463501,-0.38966628164052963,0.5347990989685059,-0.0018160492181777954,9646.7763671875,1.0023988485336304,0.0002516737440600991,-2.318498134613037,2.476754903793335,0.3269350826740265,2.476754903793335,0.12503962218761444,0,1880000.0,1.6419013738632202,1,2.329876184463501,1.9130878448486328,2.867077112197876,0.023615093901753426,1000,93,79.57283020019531,0.017629394307732582,2.2937209606170654,98.20858764648438,0.30694836378097534,203.64817810058594,0.3695000112056732,0,9750.702848737,14.649999618530273,1.0023988485336304,94,-0.3443286418914795,2.958354949951172,0.0016962139634415507,1746535048.1980188,10.729999542236328,1.0651142597198486,1.0023988485336304,10,2.329876184463501,18.6357421875,-0.3111790716648102,0,9.53674250681047e-10
2.493821620941162,2.344029426574707,0.4788905084133148,0.6880508065223694,0.008246203884482384,9749.580078125,1.0007731914520264,0.00026336617884226143,5.498639106750488,2.493821620941162,0.3258398473262787,2.493821620941162,0.15178848803043365,0,1900000.0,1.6438919305801392,1,2.344029426574707,1.9144049882888794,2.929882764816284,0.03186129778623581,1000,94,83.90029907226562,0.03380218893289566,2.2361061573028564,102.71907043457031,0.4236055910587311,194.705810546875,0.3772571384906769,0,9849.359867391,70.9000015258789,1.0007731914520264,95,-0.589497447013855,8.45699405670166,0.0005466727307066321,1746535151.0042734,16.360000610351562,0.7692057490348816,1.0007730722427368,10,2.344029426574707,18.818754196166992,0.16771143674850464,0,3.051757735406113e-09
2.5107574462890625,2.358795642852783,-0.3492487221956253,1.0059224367141724,-0.00737401656806469,9848.232421875,1.0009310245513916,0.00027207101811654866,-3.919154644012451,2.5107574462890625,0.3131217062473297,2.5107574462890625,0.1924816220998764,0,1920000.0,1.6498280763626099,1,2.358795642852783,1.9172276258468628,2.743137836456299,0.02448728121817112,1000,95,79.7261734008789,0.02486969158053398,2.22587251663208,98.56492614746094,0.34916722774505615,202.9119415283203,0.2646026909351349,0,9948.689143036,29.899999618530273,1.0009310245513916,96,-0.3854234516620636,4.537839412689209,0.0006582775386050344,1746535249.6613288,17.469999313354492,0.8967671990394592,1.000930905342102,10,2.358795642852783,18.838733673095703,-0.18153728544712067,0,0.0
2.527278423309326,2.3741087913513184,-0.054454416036605835,0.9539847373962402,-0.0010158568620681763,9947.5791015625,1.0005815029144287,0.00023499035160057247,-0.857952356338501,2.527278423309326,0.3420739769935608,2.527278423309326,0.12232029438018799,0,1940000.0,1.6474107503890991,1,2.3741087913513184,1.9152089357376099,2.5491721630096436,0.023471424356102943,1000,96,80.58751678466797,0.019161880016326904,2.3286402225494385,99.25474548339844,0.3348298668861389,201.501708984375,0.24427661299705505,0,10050.397451962,23.799999237060547,1.0005815029144287,97,-0.14716723561286926,3.679887056350708,0.0004111846792511642,1746535348.9900992,17.350000381469727,1.0216351747512817,1.0005813837051392,10,2.3741087913513184,18.667213439941406,-0.2359917014837265,0,-1.907348501362094e-09
2.5450353622436523,2.3895771503448486,0.2864060550928116,0.9416967034339905,-0.0016099344938993454,10049.2841796875,1.0000823736190796,0.00033236335730180144,0.0878291130065918,2.5450353622436523,0.29051002860069275,2.5450353622436523,0.3002542555332184,0,1960000.0,1.6392515897750854,1,2.3895771503448486,1.9108366966247559,2.3504650592803955,0.021861489862203598,1000,97,82.7349624633789,0.04452104493975639,2.162665605545044,101.62239837646484,0.43343988060951233,196.8070068359375,0.31791868805885315,0,10149.538289029,56.400001525878906,1.0000823736190796,98,-0.3899915814399719,3.7677161693573,5.81627718929667e-05,1746535450.6981485,14.25,0.670242965221405,1.0000823736190796,10,2.3895771503448486,18.887420654296875,0.05041435360908508,0,1.5258788677030566e-09
2.562711477279663,2.4053163528442383,-0.2537592500448227,0.8496133685112,0.012266784906387329,10148.423828125,1.0002341270446777,0.00024063173623289913,0.19397616386413574,2.562711477279663,0.324987530708313,2.562711477279663,0.22815756499767303,0,1980000.0,1.6375818252563477,1,2.4053163528442383,1.9102460145950317,2.7144970893859863,0.03412827476859093,1000,98,80.5638427734375,0.03770965710282326,2.595834493637085,99.05572509765625,0.4462498426437378,201.90655517578125,0.33625560998916626,0,10249.693760305,31.950000762939453,1.0002341270446777,99,0.318137526512146,3.9616923332214355,0.00016555281763430685,1746535549.839225,15.359999656677246,0.7282636761665344,1.0002341270446777,10,2.4053163528442383,18.49186897277832,-0.2033448964357376,0,0.0
2.580007553100586,2.4206998348236084,0.008511245250701904,0.8322804570198059,0.008789364248514175,10248.5751953125,1.0003273487091064,0.0002419214870315045,-0.6252727508544922,2.580007553100586,0.32449907064437866,2.580007553100586,0.15814216434955597,0,2000000.0,1.6506816148757935,1,2.4206998348236084,1.9177182912826538,2.9195384979248047,0.0429176390171051,1000,99,81.25340270996094,0.02162216417491436,1.9579172134399414,100.05455780029297,0.3374023735523224,199.8909454345703,0.3809390068054199,0,10250.696400254,25.700000762939453,1.0003273487091064,100,-0.2086767852306366,3.3364195823669434,0.00023141430574469268,1746535649.9945228,9.989999771118164,0.9617569446563721,1.000327229499817,10,2.4206998348236084,18.801137924194336,-0.1948336511850357,0,7.629394338515283e-10
