Misc/H_inv_g,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Safety/shield_violation,Train/StopIter,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier,Time/Total,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpRet,Time/Update,Time/Rollout,Train/LR,_runtime,Misc/xHx,Misc/AcceptanceStep,Loss/Loss_cost_critic/Delta,_step,TotalEnvSteps,Time/Epoch,Safety/shield_adv_c,Value/reward,Misc/FinalStepNorm,Loss/Loss_cost_critic,Train/PolicyRatio,Misc/gradient_norm,Train/PolicyStd,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Min,Train/KL,_timestamp,Metrics/EpLen,Train/PolicyRatio/Min,Train/PolicyRatio/Std,Safety/EpCostShield,Value/cost,Train/PolicyRatio/Max,Time/FPS,Loss/Loss_reward_critic/Delta,Loss/Loss_pi,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Min,Misc/Alpha,Train/Entropy,Metrics/LagrangeMultiplier/Max,Value/Adv
0.16555339097976685,1.0111901760101318,0.13770368695259094,0.06414440274238586,4.15304708480835,10,0.9402474761009216,1.0111901760101318,4297.6416015625,32,0,5.035686492919922,23.337791442871094,95.3876953125,0,4421.033756776,0.005397862289100885,1,-1.4679374694824219,33,660000.0,118.72550201416016,-0.35579627752304077,0.4546673893928528,0.31867045164108276,3.8140454292297363,1.002838134765625,0.08998776227235794,1.6679922342300415,0,0.9402474761009216,0.00028208669391460717,1746500710.5187821,1000,1.002838134765625,0.002006864408031106,29.5,1.6797600984573364,1.002838134765625,168.455810546875,0.013623926788568497,-0.38150885701179504,12.239999771118164,1.0111901760101318,1.9248801469802856,1.9269908666610718,0.9402474761009216,0.0
0.27318039536476135,1.035319447517395,-0.018347710371017456,0.07050943374633789,6.355813026428223,10,0.9590811729431152,1.035319447517395,4419.68798828125,33,0,4.969310760498047,22.38774299621582,99.57318115234375,0,4553.806752879,0.01416805386543274,1,0.9532194137573242,34,680000.0,121.96095275878906,-0.25602659583091736,0.734965443611145,0.3245706856250763,4.7672648429870605,1.00063955783844,0.13029871881008148,1.6801681518554688,0,0.9590811729431152,0.00025484187062829733,1746500832.6188676,1000,1.0006396770477295,0.00045226377551443875,57.0,2.387188196182251,1.0006396770477295,163.98690795898438,0.006365031003952026,-0.3998565673828125,11.050000190734863,1.035319447517395,1.1881184577941895,1.9347543716430664,0.9590811729431152,-3.051757735406113e-09
0.1918177306652069,1.0601441860198975,0.14308133721351624,0.07489332556724548,5.558162689208984,10,0.9775233268737793,1.0601441860198975,4552.46484375,34,0,5.620593070983887,24.711637496948242,107.91793060302734,0,4686.310338054,0.007759084925055504,1,1.846524715423584,35,700000.0,132.6295928955078,-0.1701953411102295,0.7157115936279297,0.3079627752304077,6.6137895584106445,1.0028988122940063,0.08932619541883469,1.6967992782592773,0,0.9775233268737793,0.0002820948138833046,1746500965.3921626,1000,1.002898931503296,0.0020497979130595922,73.5,1.890378475189209,1.002898931503296,150.79591369628906,0.004383891820907593,-0.25677523016929626,13.359999656677246,1.0601441860198975,1.605496883392334,1.9429616928100586,0.9775233268737793,-4.959106458812812e-09
0.28994032740592957,1.0861519575119019,-0.004072964191436768,0.0882854089140892,6.864103317260742,10,0.9958971738815308,1.0861519575119019,4684.98291015625,35,0,6.791688442230225,24.419414520263672,107.95639038085938,0,4806.445782485,0.016274170950055122,1,1.3380789756774902,36,720000.0,132.37582397460938,-0.1444564014673233,0.8101116418838501,0.3214208483695984,7.951868534088135,0.9997799396514893,0.14011570811271667,1.7005481719970703,0,0.9958971738815308,0.00028726167511194944,1746501097.8956432,1000,0.9997799396514893,0.00015560616157017648,89.80000305175781,2.444887638092041,0.9997799396514893,151.08499145507812,0.01339208334684372,-0.26084819436073303,16.299999237060547,1.0861519575119019,1.1085759401321411,1.9439910650253296,0.9958971738815308,-7.629394005448376e-09
0.18125277757644653,1.1114723682403564,-0.1080891489982605,0.06468082964420319,5.036545276641846,10,1.014329433441162,1.1114723682403564,4805.1396484375,36,0,6.399020195007324,24.398456573486328,95.62969207763672,0,4940.06124959,0.00628547603264451,1,-3.314620018005371,37,740000.0,120.0281753540039,-0.6185464262962341,0.4992317259311676,0.3233182728290558,4.637248516082764,1.0027183294296265,0.10394705832004547,1.6894140243530273,0,1.014329433441162,0.00027875634259544313,1746501218.0315447,1000,1.0027183294296265,0.0019221771508455276,40.650001525878906,1.5808923244476318,1.0027183294296265,166.62754821777344,-0.023604579269886017,-0.36893734335899353,17.450000762939453,1.1114723682403564,1.7837976217269897,1.9371427297592163,1.014329433441162,-7.629394338515283e-10
0.21888591349124908,1.1371268033981323,0.0658462643623352,0.069073885679245,5.925790786743164,10,1.033085584640503,1.1371268033981323,4938.76025390625,37,0,7.146961212158203,24.22828483581543,109.2901840209961,0,5066.787922356,0.010078903287649155,1,2.9023122787475586,38,760000.0,133.51852416992188,-0.18667928874492645,0.6355162858963013,0.3083372414112091,7.539560794830322,1.001546859741211,0.14786165952682495,1.6908602714538574,0,1.033085584640503,0.00029690301744267344,1746501351.6465688,1000,1.001546859741211,0.0010938511695712805,66.0,2.086397171020508,1.001546859741211,149.7919464111328,0.004393056035041809,-0.3030910789966583,20.200000762939453,1.1371268033981323,1.4086663722991943,1.9384770393371582,1.033085584640503,3.051757735406113e-09
0.22208133339881897,1.1628823280334473,-0.021585047245025635,0.06539995968341827,5.742898941040039,10,1.0523114204406738,1.1628823280334473,5065.498046875,38,0,6.992107391357422,23.329307556152344,103.30745697021484,0,5193.959928661,0.008472979068756104,1,-0.8126773834228516,39,780000.0,126.63678741455078,-0.14349141716957092,0.6564502120018005,0.34119975566864014,6.726883411407471,1.0016422271728516,0.12919048964977264,1.6852225065231323,0,1.0523114204406738,0.00023504646378569305,1746501478.373964,1000,1.0016422271728516,0.0011611738009378314,60.25,2.1643764972686768,1.0016422271728516,157.93199157714844,-0.003673925995826721,-0.32467612624168396,21.950000762939453,1.1628823280334473,1.5363730192184448,1.9357243776321411,1.0523114204406738,3.051757735406113e-09
0.18722030520439148,1.1883360147476196,-0.09947279095649719,0.05206532031297684,6.486152172088623,10,1.0717686414718628,1.1883360147476196,5192.66552734375,39,0,6.811625957489014,23.265274047851562,103.81880950927734,0,5316.130508977,0.008378671482205391,1,-0.037485599517822266,40,800000.0,127.08411407470703,-0.7844391465187073,0.7294815182685852,0.28925448656082153,6.689397811889648,1.0029445886611938,0.13706853985786438,1.6766914129257202,0,1.0717686414718628,0.0003160680935252458,1746501605.5455344,1000,1.0029447078704834,0.0020821106154471636,49.5,2.4142472743988037,1.0029447078704834,157.37608337402344,-0.013334639370441437,-0.42414891719818115,19.760000228881836,1.1883360147476196,1.5449953079223633,1.9316190481185913,1.0717686414718628,4.577636492086867e-09
0.20313331484794617,1.2134290933609009,0.019171446561813354,0.057981375604867935,5.857755661010742,10,1.0911617279052734,1.2134290933609009,5314.83984375,40,0,6.268093109130859,21.837800979614258,100.2452392578125,0,5440.179788005,0.0074171326123178005,1,-1.0657134056091309,41,820000.0,122.08307647705078,0.3668721914291382,0.5967803001403809,0.3335629999637604,5.623684406280518,1.0017646551132202,0.12539781630039215,1.6823406219482422,0,1.0911617279052734,0.0002562879817560315,1746501727.716785,1000,1.0017646551132202,0.0012477153213694692,46.95000076293945,2.150249719619751,1.0017646551132202,163.8228759765625,0.005916055291891098,-0.4049774706363678,16.780000686645508,1.2134290933609009,1.6420890092849731,1.935921549797058,1.0911617279052734,-6.484984993448961e-09
0.20221763849258423,1.2381047010421753,-0.0475287139415741,0.05322085693478584,6.355815410614014,10,1.1104544401168823,1.2381047010421753,5438.89501953125,41,0,6.479032516479492,24.540752410888672,99.43926239013672,0,5564.065223702,0.008820478804409504,1,-0.36634111404418945,42,840000.0,123.98003387451172,-0.3183295726776123,0.5975157022476196,0.3045002818107605,5.257343292236328,1.0027738809585571,0.12325121462345123,1.6821116209030151,0,1.1104544401168823,0.00030854030046612024,1746501851.7657087,1000,1.0027740001678467,0.0019614018965512514,44.349998474121094,2.1652793884277344,1.0027740001678467,161.31629943847656,-0.004760518670082092,-0.4525061845779419,16.229999542236328,1.2381047010421753,1.5058047771453857,1.937268614768982,1.1104544401168823,3.433227480087453e-09
0.18687118589878082,1.262454628944397,-0.01595759391784668,0.048217594623565674,6.775148391723633,10,1.1296377182006836,1.262454628944397,5562.77001953125,42,0,6.11102294921875,22.85645294189453,100.94248962402344,0,5689.989350575,0.007160029839724302,1,-0.09682798385620117,43,860000.0,123.79895782470703,-0.5106659531593323,0.5905642509460449,0.31231987476348877,5.160515308380127,1.002519965171814,0.12788353860378265,1.6870790719985962,0,1.1296377182006836,0.000291267700958997,1746501975.6511214,1000,1.002519965171814,0.0017819125205278397,45.400001525878906,2.365523099899292,1.002519965171814,161.55224609375,-0.005003262311220169,-0.4684637784957886,15.930000305175781,1.262454628944397,1.6713110208511353,1.9404352903366089,1.1296377182006836,-4.577636492086867e-09
0.21938499808311462,1.2870640754699707,0.04632970690727234,0.07323931902647018,7.31052827835083,10,1.1485613584518433,1.2870640754699707,5688.6953125,43,0,6.260274887084961,22.88865089416504,102.94841003417969,0,5814.132003507,0.009791155345737934,1,1.53082275390625,44,880000.0,125.83712005615234,0.08993962407112122,0.6855548620223999,0.3135485053062439,6.691338062286377,1.0024725198745728,0.1500583291053772,1.688336730003357,0,1.1485613584518433,0.0002886554575525224,1746502101.5746346,1000,1.0024726390838623,0.0017483073752373457,59.20000076293945,2.873748540878296,1.0024726390838623,158.9356231689453,0.02502172440290451,-0.42213407158851624,14.220000267028809,1.2870640754699707,1.4292157888412476,1.941055417060852,1.1485613584518433,1.5258788677030566e-09
0.21628797054290771,1.3117080926895142,0.016806423664093018,0.05232615768909454,6.620157241821289,10,1.1673580408096313,1.3117080926895142,5812.81103515625,44,0,6.047919750213623,23.092430114746094,100.93087768554688,0,5936.425899933,0.010760651901364326,1,0.16773223876953125,45,900000.0,124.02333068847656,-0.7410893440246582,0.943886399269104,0.2948681712150574,6.859070301055908,1.0016132593154907,0.1886799931526184,1.7012939453125,0,1.1673580408096313,0.0002916144148912281,1746502225.7175932,1000,1.0016133785247803,0.001140774693340063,53.849998474121094,2.18037748336792,1.0016133785247803,161.25997924804688,-0.02091316133737564,-0.4053276479244232,15.1899995803833,1.3117080926895142,1.3633127212524414,1.949276328086853,1.1673580408096313,4.577636492086867e-09
0.17222777009010315,1.3357270956039429,-0.05067506432533264,0.0390278585255146,5.914393901824951,10,1.1860061883926392,1.3357270956039429,5935.13671875,45,0,5.658868312835693,24.159549713134766,98.05257415771484,0,6060.203414988,0.005811750888824463,1,-2.2108969688415527,46,920000.0,122.21217346191406,0.1924903690814972,0.8100916743278503,0.31949520111083984,4.6481733322143555,1.0025206804275513,0.0780547633767128,1.723281979560852,0,1.1860061883926392,0.0002567833289504051,1746502348.0118716,1000,1.0025207996368408,0.0017824183451011777,37.400001525878906,2.256715774536133,1.0025207996368408,163.6498260498047,-0.01329829916357994,-0.45600271224975586,14.760000228881836,1.3357270956039429,1.8550735712051392,1.9619160890579224,1.1860061883926392,-2.8228759774151513e-08
0.1559828668832779,1.358272910118103,-0.0366591215133667,0.04295240715146065,4.742944717407227,10,1.2042644023895264,1.358272910118103,6058.9072265625,46,0,5.483832359313965,25.826004028320312,97.86500549316406,0,6184.483762257,0.004762870259582996,1,-1.8090970516204834,47,940000.0,123.69104766845703,-0.6927134394645691,0.6786103248596191,0.3196370005607605,2.839076280593872,1.00347101688385,0.06799612194299698,1.7256174087524414,0,1.2042644023895264,0.0002805608091875911,1746502471.7888634,1000,1.0034711360931396,0.0024544077459722757,15.949999809265137,1.6363341808319092,1.0034711360931396,161.6931915283203,0.003924548625946045,-0.49266183376312256,12.199999809265137,1.358272910118103,2.049180269241333,1.9628556966781616,1.2042644023895264,3.814697002724188e-09
0.19965149462223053,1.3808122873306274,0.17324590682983398,0.04866097867488861,4.6102070808410645,10,1.222158670425415,1.3808122873306274,6183.19775390625,47,0,5.728560924530029,25.27932357788086,98.91957092285156,0,6297.959257318,0.008226043544709682,1,1.7140347957611084,48,960000.0,124.19892883300781,-0.4604591131210327,0.7287449240684509,0.3113090991973877,4.5531110763549805,1.0016660690307617,0.12769871950149536,1.7119536399841309,0,1.222158670425415,0.00029340124456211925,1746502596.0697849,1000,1.0016660690307617,0.001178144826553762,46.95000076293945,1.730620265007019,1.0016660690307617,161.03199768066406,0.005708571523427963,-0.3194159269332886,12.020000457763672,1.3808122873306274,1.5592625141143799,1.9553550481796265,1.222158670425415,-3.814697002724188e-09
0.16072845458984375,1.4025049209594727,-0.022646814584732056,0.03656526654958725,3.370032787322998,10,1.2396546602249146,1.4025049209594727,6296.66259765625,48,0,4.857752799987793,22.312665939331055,91.07520294189453,0,6418.549174625,0.0053828624077141285,1,-0.9273865222930908,49,980000.0,113.387939453125,0.38844045996665955,0.4372981786727905,0.3098137676715851,3.6257245540618896,1.0014270544052124,0.08564145117998123,1.689562439918518,0,1.2396546602249146,0.0003613861044868827,1746502709.544817,1000,1.0014270544052124,0.0010089955758303404,27.0,0.9873791933059692,1.0014270544052124,176.38560485839844,-0.012095712125301361,-0.34206274151802063,11.300000190734863,1.4025049209594727,1.9275602102279663,1.9429298639297485,1.2396546602249146,-1.2207030941624453e-08
0.17852665483951569,1.4241427183151245,-0.01925748586654663,0.0383952371776104,5.049892425537109,10,1.2566235065460205,1.4241427183151245,6417.2529296875,49,0,4.559546947479248,21.659866333007812,98.83857727050781,0,6539.598809255,0.0071848672814667225,1,0.26445508003234863,50,1000000.0,120.49846649169922,-0.5667902231216431,0.670099139213562,0.2978573739528656,3.8901796340942383,1.0020421743392944,0.11489173024892807,1.7041292190551758,0,1.2566235065460205,0.0003033993998542428,1746502830.1347713,1000,1.0020421743392944,0.001444007270038128,43.29999923706055,1.7659472227096558,1.0020421743392944,165.9772186279297,0.0018299706280231476,-0.36132022738456726,9.6899995803833,1.4241427183151245,1.6684197187423706,1.9518755674362183,1.2566235065460205,-1.2207030941624453e-08
0.2155872881412506,1.4459037780761719,-0.006979852914810181,0.058536358177661896,5.422327518463135,10,1.2731581926345825,1.4459037780761719,6538.310546875,50,0,5.419479846954346,23.35371971130371,97.61365509033203,0,6655.105574724,0.008690638467669487,1,1.5477910041809082,51,1020000.0,120.96739959716797,-0.4005466103553772,0.8234899640083313,0.3270483911037445,5.4379706382751465,1.0017414093017578,0.0938715860247612,1.736246109008789,0,1.2731581926345825,0.0002604692126624286,1746502951.185062,1000,1.0017414093017578,0.0012313623446971178,47.099998474121094,1.8904701471328735,1.0017414093017578,165.33380126953125,0.0201411210000515,-0.36830008029937744,10.029999732971191,1.4459037780761719,1.5170115232467651,1.970475673675537,1.2731581926345825,-3.051757735406113e-09
0.18030650913715363,1.4667932987213135,-0.09293720126152039,0.04426722601056099,4.649601936340332,10,1.2894604206085205,1.4667932987213135,6653.81689453125,51,0,5.427553653717041,23.16434097290039,92.26763916015625,0,6782.70008528,0.005506395362317562,1,-1.9969720840454102,52,1040000.0,115.43202209472656,0.35362258553504944,0.6454768776893616,0.34363093972206116,3.4409985542297363,1.0029054880142212,0.083681620657444,1.759536862373352,0,1.2894604206085205,0.00022160176013130695,1746503066.691387,1000,1.0029056072235107,0.0020545744337141514,24.450000762939453,1.7445679903030396,1.0029056072235107,173.26214599609375,-0.014269132167100906,-0.4612372815608978,11.430000305175781,1.4667932987213135,1.9058157205581665,1.983632206916809,1.2894604206085205,-3.051757735406113e-09
0.20208780467510223,1.4884300231933594,0.2636544853448868,0.044467076659202576,4.236742973327637,10,1.3054190874099731,1.4884300231933594,6781.39990234375,52,0,5.126737117767334,23.204442977905273,104.30284881591797,0,6910.445279832,0.007232805248349905,1,1.2994275093078613,53,1060000.0,127.50731658935547,0.8431243896484375,0.6438848376274109,0.33604809641838074,4.740426063537598,1.0016132593154907,0.0973554328083992,1.7467321157455444,0,1.3054190874099731,0.00026218072162009776,1746503194.285967,1000,1.0016133785247803,0.001140774693340063,59.400001525878906,1.2912640571594238,1.0016133785247803,156.85374450683594,0.0001998506486415863,-0.19758279621601105,10.15999984741211,1.4884300231933594,1.66288161277771,1.9761377573013306,1.3054190874099731,-4.577636492086867e-09
0.27014660835266113,1.5112073421478271,-0.06944234669208527,0.05186542123556137,6.408804893493652,10,1.321250557899475,1.5112073421478271,6909.134765625,53,0,5.902719497680664,24.980388641357422,102.66060638427734,0,7027.909728156,0.013646110892295837,1,2.010049343109131,54,1080000.0,127.64102172851562,0.16767427325248718,0.7984227538108826,0.32704678177833557,6.7504754066467285,1.0002449750900269,0.10949225723743439,1.734916090965271,0,1.321250557899475,0.00024452662910334766,1746503322.0307298,1000,1.0002449750900269,0.00017319545440841466,70.3499984741211,1.5009006261825562,1.0002449750900269,156.68943786621094,0.007398344576358795,-0.2670251429080963,11.739999771118164,1.5112073421478271,1.2106270790100098,1.9691365957260132,1.321250557899475,-1.5258788677030566e-09
0.1655515432357788,1.5328845977783203,-0.20454370975494385,0.0461326465010643,4.8483099937438965,10,1.3368477821350098,1.5328845977783203,7026.6103515625,54,0,5.570321083068848,22.378812789916992,94.98790740966797,0,7155.060847505,0.0065327961929142475,1,-2.5643715858459473,55,1100000.0,117.36673736572266,-0.5433424711227417,0.5802509784698486,0.2896665632724762,4.186103820800781,1.003489375114441,0.1341114491224289,1.754185676574707,0,1.3368477821350098,0.0003033872926607728,1746503439.4954398,1000,1.003489375114441,0.0024673326406627893,21.350000381469727,1.2593927383422852,1.003489375114441,170.40603637695312,-0.00573277473449707,-0.47156885266304016,10.609999656677246,1.5328845977783203,1.7497061491012573,1.9802278280258179,1.3368477821350098,-4.577636492086867e-09
0.32600873708724976,1.556461215019226,0.46660530427470803,0.05151315778493881,4.295093536376953,10,1.3526335954666138,1.556461215019226,7153.7626953125,55,0,4.5727338790893555,23.230022430419922,103.83821105957031,0,7277.670497188,0.021193325519561768,1,2.2238588333129883,56,1120000.0,127.06827545166016,1.383335828781128,0.5201921463012695,0.31669747829437256,6.4099626541137695,1.000269889831543,0.19405823945999146,1.7659791707992554,0,1.3526335954666138,0.00028611684683710337,1746503566.6471558,1000,1.000269889831543,0.00019089714623987675,88.30000305175781,0.9375125169754028,1.000269889831543,157.3957061767578,0.005380511283874512,-0.0049635483883321285,14.079999923706055,1.556461215019226,0.9714385867118835,1.9872561693191528,1.3526335954666138,-4.577636492086867e-09
0.24254213273525238,1.5800851583480835,-0.3292217240668833,0.0434386320412159,5.151390075683594,10,1.3689159154891968,1.5800851583480835,7276.38232421875,56,0,4.360608100891113,23.279064178466797,99.2575912475586,0,7407.63426389,0.010839234106242657,1,0.6737499237060547,57,1140000.0,122.53668212890625,0.41473624110221863,0.5054613947868347,0.3294599652290344,7.083712577819824,1.00154447555542,0.10027549415826797,1.7765201330184937,0,1.3689159154891968,0.00025183954858221114,1746503689.256622,1000,1.00154447555542,0.0010921091306954622,48.75,1.5108025074005127,1.00154447555542,163.2164306640625,-0.008074525743722916,-0.33418527245521545,16.8799991607666,1.5800851583480835,1.358361840248108,1.993237853050232,1.3689159154891968,1.2207030941624453e-08
0.2616204619407654,1.6037652492523193,-0.022055387496948242,0.04891480505466461,5.488114356994629,10,1.38565993309021,1.6037652492523193,7406.30712890625,57,0,4.187981605529785,24.046157836914062,105.79972839355469,0,7528.791140192,0.01387766096740961,1,-1.4624862670898438,58,1160000.0,129.84591674804688,-0.1986328661441803,0.4979879856109619,0.3140714168548584,5.6212263107299805,1.001665711402893,0.11389192193746567,1.8007208108901978,0,1.38565993309021,0.0002711965062189847,1746503819.2198164,1000,1.0016658306121826,0.0011778076877817512,48.849998474121094,1.7506353855133057,1.0016658306121826,154.0287322998047,0.005476173013448715,-0.3562406599521637,16.899999618530273,1.6037652492523193,1.2004848718643188,2.006666898727417,1.38565993309021,5.340575981449547e-09
0.21131572127342224,1.6267368793487549,-0.09241098165512085,0.054693203419446945,5.263744354248047,10,1.4025673866271973,1.6267368793487549,7527.48828125,58,0,3.6641290187835693,23.653337478637695,97.40052032470703,0,7654.486722246,0.008750379085540771,1,-0.6021008491516113,59,1180000.0,121.05389404296875,-0.571875810623169,0.4027845859527588,0.31947222352027893,5.019125461578369,1.0029603242874146,0.12113752961158752,1.7928935289382935,0,1.4025673866271973,0.00026409514248371124,1746503940.3766627,1000,1.002960443496704,0.002093293471261859,31.649999618530273,1.854500412940979,1.002960443496704,165.21566772460938,0.005778398364782333,-0.44865164160728455,14.579999923706055,1.6267368793487549,1.5118242502212524,2.001807928085327,1.4025673866271973,-3.8146971692576415e-10
0.25936558842658997,1.6498607397079468,0.1410902738571167,0.05331851914525032,4.811253070831299,10,1.419960856437683,1.6498607397079468,7653.19677734375,59,0,3.773928165435791,23.455204010009766,102.15425109863281,0,7776.148582192,0.01238673459738493,1,0.9569592475891113,60,1200000.0,125.6094970703125,0.5177426934242249,0.4583899974822998,0.32957080006599426,5.9760847091674805,1.0008140802383423,0.12290465831756592,1.799304485321045,0,1.419960856437683,0.000271329830866307,1746504066.072704,1000,1.0008141994476318,0.0005756697501055896,49.099998474121094,1.6474342346191406,1.0008141994476318,159.2236328125,-0.0013746842741966248,-0.30756136775016785,17.450000762939453,1.6498607397079468,1.270680546760559,2.00498104095459,1.419960856437683,-3.051757735406113e-09
0.21119920909404755,1.6719468832015991,-0.12317758798599243,0.044107794761657715,4.17702579498291,10,1.437152624130249,1.6719468832015991,7774.8603515625,60,0,3.540496587753296,24.42707061767578,97.1528549194336,0,7899.272633783,0.009829236194491386,1,-2.692972421646118,61,1220000.0,121.57996368408203,-0.31410640478134155,0.4247320294380188,0.3012639582157135,3.2831122875213623,1.0007833242416382,0.11302346736192703,1.8186851739883423,0,1.437152624130249,0.0003021093434654176,1746504187.7347949,1000,1.0007833242416382,0.0005538095720112324,23.149999618530273,1.3381383419036865,1.0007833242416382,164.50079345703125,-0.009210724383592606,-0.4307389557361603,11.819999694824219,1.6719468832015991,1.4264445304870605,2.0142362117767334,1.437152624130249,-6.866454960174906e-09
0.21677888929843903,1.693490982055664,0.08735156059265137,0.04598207026720047,3.659677028656006,10,1.4537601470947266,1.693490982055664,7897.91455078125,61,0,3.4435577392578125,24.691926956176758,98.28783416748047,0,8025.534788571,0.00846944097429514,1,-0.3990042209625244,62,1240000.0,122.97980499267578,-0.004307568073272705,0.47911572456359863,0.33312276005744934,2.884108066558838,1.000902533531189,0.11933984607458115,1.8207969665527344,0,1.4537601470947266,0.0002747238031588495,1746504310.8580635,1000,1.000902533531189,0.0006381594575941563,31.549999237060547,1.1471706628799438,1.000902533531189,162.6283416748047,0.0018742755055427551,-0.3433873951435089,8.359999656677246,1.693490982055664,1.536693811416626,2.0152668952941895,1.4537601470947266,8.392333938900265e-09
0.19166354835033417,1.7140965461730957,-0.12521979212760925,0.048386700451374054,4.607827186584473,10,1.4696403741836548,1.7140965461730957,8024.20068359375,62,0,3.272268772125244,25.741710662841797,100.38755798339844,0,8148.954553062,0.00801690574735403,1,-0.5694351196289062,63,1260000.0,126.12928771972656,-0.5874074697494507,0.4603322148323059,0.3027268052101135,2.3146729469299316,1.0030927658081055,0.14176404476165771,1.8476662635803223,0,1.4696403741836548,0.00028959184419363737,1746504437.12038,1000,1.0030927658081055,0.0021869156043976545,21.899999618530273,1.007193922996521,1.0030927658081055,158.5674591064453,0.002404630184173584,-0.46860718727111816,6.670000076293945,1.7140965461730957,1.5794697999954224,2.030472993850708,1.4696403741836548,9.155272984173735e-09
0.2236655056476593,1.7351709604263306,0.23869234323501587,0.05643695592880249,4.025411605834961,10,1.4849797487258911,1.7351709604263306,8147.66259765625,63,0,3.3907816410064697,24.669801712036133,98.65789031982422,0,8270.363023723,0.010955026373267174,1,1.1517748832702637,64,1280000.0,123.32774353027344,0.6275888681411743,0.4472205936908722,0.3022087812423706,3.4664478302001953,1.0009468793869019,0.11569720506668091,1.8719216585159302,0,1.4849797487258911,0.000289758580038324,1746504560.5399582,1000,1.0009468793869019,0.000669516739435494,49.900001525878906,0.7982052564620972,1.0009468793869019,162.16952514648438,0.008050255477428436,-0.2299148440361023,7.610000133514404,1.7351709604263306,1.3511639833450317,2.042870283126831,1.4849797487258911,-1.5258788677030566e-09
0.1908651739358902,1.755303144454956,-0.18678444623947144,0.030128493905067444,3.8076484203338623,10,1.4994523525238037,1.755303144454956,8269.052734375,64,0,2.9471657276153564,24.70327377319336,96.59722900390625,0,8385.494479511,0.007422883063554764,1,-0.5796997547149658,65,1300000.0,121.30052947998047,-0.37196388840675354,0.44590267539024353,0.3132961690425873,2.8867480754852295,1.0021623373031616,0.09790031611919403,1.8786920309066772,0,1.4994523525238037,0.0002726211096160114,1746504681.9485712,1000,1.0021623373031616,0.0015289190923795104,20.75,0.8811822533607483,1.0021623373031616,164.87974548339844,-0.026308462023735046,-0.41669929027557373,4.5,1.755303144454956,1.6414527893066406,2.0465304851531982,1.4994523525238037,-1.2207030941624453e-08
0.22791610658168793,1.7747055292129517,0.05539906024932861,0.029890859499573708,3.3435566425323486,10,1.5133166313171387,1.7747055292129517,8384.197265625,65,0,2.6689562797546387,24.080123901367188,90.96166229248047,0,8501.662968092,0.00929269939661026,1,-0.11614823341369629,66,1320000.0,115.04181671142578,0.002570033073425293,0.39548903703689575,0.33436349034309387,2.770599842071533,1.0002241134643555,0.16660341620445251,1.8992156982421875,0,1.5133166313171387,0.00024046764883678406,1746504797.080703,1000,1.0002241134643555,0.0001584159763297066,23.200000762939453,0.8955659866333008,1.0002241134643555,173.84983825683594,-0.00023763440549373627,-0.3613002300262451,5.909999847412109,1.7747055292129517,1.4670462608337402,2.057574510574341,1.5133166313171387,-6.103515470812226e-09
