Misc/s,Misc/q,Value/reward,Loss/Loss_cost_critic,Time/FPS,Value/cost,Train/KL,Misc/AcceptanceStep,Time/Epoch,_step,Misc/Lambda_star,Train/StopIter,Metrics/EpLen,Metrics/EpCost,Metrics/EpRet,Misc/Nu_star,Train/PolicyRatio,Misc/r,Misc/H_inv_g,Train/LR,_timestamp,Misc/FinalStepNorm,Train/PolicyRatio/Std,Misc/cost_gradient_norm,Value/Adv,Time/Total,Loss/Loss_pi,Misc/OptimCase,Time/Rollout,_runtime,TotalEnvSteps,Misc/xHx,Train/PolicyRatio/Min,Loss/Loss_cost_critic/Delta,Misc/B,Time/Update,Misc/gradient_norm,Train/PolicyRatio/Max,Misc/A,Loss/Loss_reward_critic,Train/Epoch,Train/Entropy,Misc/Alpha,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,Train/PolicyStd
0.04843391478061676,0.019450718536973,-0.10488535463809967,2.9478673934936523,213.48992919921875,1.6286932229995728,0.00018037001427728683,1,93.68123626708984,33,0.0,10,500,23.059999465942383,-0.30989301204681396,0.6425991654396057,1.0001907348632812,0.005582691170275211,0.2541733980178833,0,1743309037.5295544,0.2784549593925476,0.00013486991520039737,0.4069867730140686,0.0,3112.599853515625,-0.004951941780745983,0,85.44904327392578,3209.284389507,660000.0,0.019450718536973,1.0001907348632812,2.3200337290763855,-10979.134765625,8.232177734375,0.25856083631515503,1.0001907348632812,0.01880723424255848,0.03558686003088951,32,1.3667017221450806,1.0140212774276733,-0.0012396431993693113,0.00696268305182457,0.9494193196296692
0.00694848271086812,0.0153749268501997,-0.12135389447212219,0.7123978137969971,212.1551971435547,0.3942403197288513,0.0001669589546509087,1,94.2706069946289,34,0.0,10,500,16.559999465942383,-0.3866344690322876,1.6965618133544922,1.000123143196106,0.0017962020356208086,0.24811646342277527,0,1743309131.8701596,0.2941823899745941,8.710349356988445e-05,0.10350869596004486,-9.155272984173735e-09,3206.939208984375,-0.0005025275168009102,0,85.1765365600586,3304.836281704,680000.0,0.0153749268501997,1.0001232624053955,-2.2354695796966553,-39466.609375,9.094043731689453,0.1902824491262436,1.0001232624053955,0.014910603873431683,0.03128346428275108,33,1.3512567281723022,1.1405342817306519,0.004449414263945073,-0.004303395748138428,0.934727668762207
0.00018100695160683244,0.013182426802814007,-0.12118645012378693,0.3250139653682709,209.4556427001953,0.17177186906337738,0.00014390300202649087,1,95.48561096191406,35,0.0,10,500,9.550000190734863,-0.5492134690284729,10.511274337768555,0.9983962178230286,-0.00010081014625029638,0.23961757123470306,0,1743309227.421938,0.3076842725276947,0.0011340592755004764,0.01796529069542885,4.577636492086867e-09,3302.497314453125,-0.0016635300125926733,0,85.63848114013672,3398.769576072,700000.0,0.013182426802814007,0.9983962774276733,-0.3873838484287262,-503834.0625,9.847101211547852,0.17095041275024414,0.9983962774276733,0.013126284815371037,0.027614356949925423,34,1.3440828323364258,1.2317346334457397,-0.001161002495791763,-0.0036691073328256607,0.9279628396034241
0.00014032103354111314,0.014448321424424648,-0.11396989971399307,0.22978055477142334,213.0864715576172,0.17771710455417633,0.0001645243028178811,1,93.85861206054688,36,0.0,10,500,1.0199999809265137,-0.5719652771949768,11.938180923461914,0.9983091354370117,6.845023017376661e-05,0.2715609073638916,0,1743309321.35512,0.2886382043361664,0.0011956498492509127,0.012312782928347588,1.5258788677030566e-09,3396.425048828125,0.00037936121225357056,0,85.596435546875,3492.754691866,720000.0,0.014448321424424648,0.9983091354370117,-0.09523341059684753,-7413.8779296875,8.26215648651123,0.06203418970108032,0.9983091354370117,0.014414932578802109,0.02213733270764351,35,1.3345555067062378,1.1765384674072266,0.002042891224846244,-0.005477024242281914,0.9191710352897644
4.952759627485648e-05,0.012525936588644981,-0.11023430526256561,0.15274399518966675,212.96871948242188,0.12972033023834229,1.0449158314797843e-15,17,93.91050720214844,37,-2950.408447265625,10,500,0.0,-0.19409745931625366,0.5955897569656372,1.0000001192092896,-2.950408452306874e-05,0.22019080817699432,0,1743309415.3406,2.09594168154581e-06,1.0592023613753554e-07,0.01563635654747486,1.3732909920349812e-08,3490.409912109375,1.037511765389354e-06,1,85.5440444946289,3586.537532167,740000.0,0.012525936588644981,1.0000001192092896,-0.07703655958175659,0.019999999552965164,8.366450309753418,0.14242126047611237,1.0000001192092896,0.012508364394307137,0.02125917188823223,36,1.3294541835784912,1.26360023021698,-0.0003783237004881812,-0.0008781608194112778,0.9144552946090698
4.632967466022819e-05,0.009676403366029263,-0.10511075705289841,0.09923173487186432,213.41065979003906,0.25728026032447815,0.0,0,93.71602630615234,38,-10623.6748046875,10,500,0.0,0.14894163608551025,2.2925655841827393,1.0,-0.00010623674461385235,0.2013111710548401,0,1743309509.1230087,0.0,0.0,0.016331369057297707,-6.103515470812226e-09,3584.196044921875,2.085395180984051e-07,1,85.35665893554688,3680.580550773,760000.0,0.009676403366029263,1.0,-0.05351226031780243,0.019999999552965164,8.359347343444824,0.11714407801628113,1.0,0.009432848542928696,0.024512238800525665,37,1.3294544219970703,1.4376652240753174,-8.289722472909489e-07,0.003253066912293434,0.9144555926322937
9.382647476741113e-06,0.012112022377550602,-0.04015813022851944,0.06294538825750351,212.80023193359375,0.17430563271045685,0.0,0,93.98486328125,39,-9389.029296875,10,500,0.0,0.20208284258842468,9.996147155761719,1.0,-9.389028855366632e-05,0.21233510971069336,0,1743309603.1665068,0.0,2.541550614409971e-08,0.005874643102288246,-7.629394338515283e-10,3678.252197265625,2.9695655712203006e-07,1,85.43570709228516,3774.459019643,780000.0,0.012112022377550602,1.0,-0.03628634661436081,0.019999999552965164,8.549140930175781,0.18955475091934204,1.0,0.011173481121659279,0.025989782065153122,38,1.3294544219970703,1.2850098609924316,8.841703902362497e-08,0.0014775432646274567,0.9144555926322937
4.71752900921274e-06,0.010289816185832024,-0.06713149696588516,0.04032858461141586,213.19227600097656,0.1756192147731781,2.0898315835502298e-16,0,93.81202697753906,40,-1970.8338623046875,10,500,0.0,-0.0007785415509715676,4.1688456535339355,0.9999999403953552,-1.9708339095814154e-05,0.23268622159957886,0,1743309697.044676,0.0,8.61881730429559e-08,0.004035903140902519,0.0,3772.1181640625,1.1291411965430598e-06,1,85.47064971923828,3868.558775442,800000.0,0.010289816185832024,0.9999999403953552,-0.022616803646087646,0.019999999552965164,8.341363906860352,0.07264641672372818,0.9999999403953552,0.010207654908299446,0.024183951318264008,39,1.329453945159912,1.3941547870635986,8.321846394210297e-07,-0.0018058307468891144,0.914455235004425
0.0049902587197721004,0.017016585916280746,-0.054772619158029556,0.4410981237888336,212.76678466796875,0.16370749473571777,0.00022626097779721022,1,93.9996337890625,41,0.0,10,500,0.75,-0.08572585135698318,2.0019490718841553,1.000753402709961,0.0005555475363507867,0.24082589149475098,0,1743309791.1439233,0.2724606990814209,0.0005327361868694425,0.11435582488775253,3.814697002724188e-09,3866.188232421875,-0.0014709050301462412,0,85.48289489746094,3962.793618068,820000.0,0.017016585916280746,1.000753402709961,0.40076953917741776,-112.69938659667969,8.516717910766602,0.2637508809566498,1.000753402709961,0.016954738646745682,0.023929478600621223,40,1.331394076347351,1.0841232538223267,-0.0014720341713427842,-0.0002544727176427841,0.91665118932724
0.007659760303795338,0.01951119489967823,-0.0587255023419857,0.9772028923034668,212.45156860351562,0.21057802438735962,0.00016094764578156173,1,94.13911437988281,42,0.0,10,500,3.690000057220459,-0.0015566301299259067,1.6158726215362549,0.9996954798698425,0.0014886001590639353,0.24482372403144836,0,1743309885.3796022,0.31630778312683105,0.00021531419770326465,0.11361458152532578,-3.814697002724188e-09,3960.434814453125,-0.0018001412972807884,0,85.89797973632812,4057.395750672,840000.0,0.01951119489967823,0.9996954798698425,0.5361047685146332,-1777.592041015625,8.241108894348145,0.27898547053337097,0.9996954798698425,0.019221900030970573,0.030081963166594505,41,1.3278461694717407,1.0124485492706299,-0.00032923626713454723,0.006152484565973282,0.9132500290870667
0.0015485973563045263,0.013898791745305061,-0.0387590229511261,0.15388886630535126,211.6172332763672,0.38885048031806946,0.00016921586939133704,1,94.51026153564453,43,0.0,10,500,3.690000057220459,-0.14322642982006073,3.5937209129333496,0.9992828965187073,0.0001097430067602545,0.2479773610830307,0,1743309979.9812999,0.29926735162734985,0.0005070546758361161,0.03897496685385704,-2.8610229740877458e-09,4055.029296875,-0.001413152669556439,0,85.55573272705078,4151.268837679,860000.0,0.013898791745305061,0.999282956123352,-0.8233140259981155,-8792.4609375,8.954501152038574,0.14047081768512726,0.999282956123352,0.013891015201807022,0.02471945993602276,42,1.3381872177124023,1.199571967124939,0.0003869886277243495,-0.005362503230571747,0.9225032925605774
0.018289512023329735,0.014409905299544334,-0.014606518670916557,0.7852527499198914,213.2582244873047,0.3301583230495453,0.00016323862655553967,1,93.78302001953125,44,0.0,10,500,7.059999942779541,0.1042955294251442,1.0457161664962769,1.0011764764785767,-0.0046620480716228485,0.21724016964435577,0,1743310073.8540947,0.31878355145454407,0.0008318664040416479,0.21312279999256134,4.1961669694501325e-09,4148.9091796875,-0.007879616692662239,0,85.53521728515625,4246.658512746,880000.0,0.014409905299544334,1.0011765956878662,0.6313638836145401,-2725.234375,8.247787475585938,0.2297857254743576,1.0011765956878662,0.01322153676301241,0.02954319678246975,43,1.348575234413147,1.1781057119369507,-0.0064664640231058,0.004823736846446991,0.9320778250694275
0.023289041593670845,0.01141433883458376,-0.014537942595779896,1.2255676984786987,209.8544158935547,0.6344353556632996,0.00016203206905629486,1,95.30416870117188,45,0.0,10,500,6.989999771118164,0.4479312002658844,0.9266998767852783,1.0006179809570312,0.001314955297857523,0.19989804923534393,0,1743310169.244072,0.2947438359260559,0.0004369785310700536,0.3644772469997406,7.629394338515283e-10,4244.31005859375,-0.004091273061931133,0,85.62742614746094,4340.857621622,900000.0,0.01141433883458376,1.0006179809570312,0.4403149485588074,-2097.9658203125,9.676716804504395,0.195219025015831,1.0006179809570312,0.011340092867612839,0.0355268158018589,44,1.3617326021194458,1.3236995935440063,0.003788343630731106,0.0059836190193891525,0.9444692134857178
0.006882773712277412,0.00922863557934761,0.013379626907408237,0.8516979217529297,212.49856567382812,0.811323344707489,0.00012811890337616205,1,94.1182861328125,46,0.0,10,500,5.159999847412109,0.7282564043998718,1.7046409845352173,0.9997625946998596,0.0017656020354479551,0.18773828446865082,0,1743310263.4429324,0.3214908540248871,0.00016785685147624463,0.08099569380283356,6.866454960174906e-09,4338.50732421875,-0.0005039680982008576,0,85.48192596435547,4435.312660997,920000.0,0.00922863557934761,0.9997626543045044,-0.37386977672576904,-3868.414794921875,8.636345863342285,0.16579122841358185,0.9997626543045044,0.008775715716183186,0.04205635190010071,45,1.3707419633865356,1.472129464149475,0.0035873049637302756,0.006529536098241806,0.9532315731048584
0.006964588537812233,0.014257781207561493,0.006963700987398624,0.40665972232818604,211.9850616455078,0.6293002963066101,0.00014956234372220933,1,94.34626770019531,47,0.0,10,500,4.539999961853027,0.7263892889022827,1.6945990324020386,0.9995541572570801,0.003316557267680764,0.2225894182920456,0,1743310357.8977447,0.32533103227615356,0.00031525842496193945,0.10894946753978729,6.103515470812226e-09,4432.9404296875,0.0015428389888256788,0,85.4747543334961,4532.254129765,940000.0,0.014257781207561493,0.9995541572570801,-0.44503819942474365,-2959.46142578125,8.871490478515625,0.1915024071931839,0.9995541572570801,0.01267842948436737,0.03648556396365166,46,1.3748637437820435,1.1843739748001099,0.0020468070870265365,-0.005570787936449051,0.9572151303291321
0.000639443751424551,0.019321434199810028,-0.03549124673008919,0.22889943420886993,206.52349853515625,0.30360159277915955,0.0001241356658283621,1,96.84127807617188,48,0.0,10,500,4.28000020980835,0.36783379316329956,5.592556953430176,0.9996593594551086,0.0003626542747952044,0.2600521743297577,0,1743310454.8394063,0.3249729871749878,0.00024088328063953668,0.02371600642800331,-1.1825560974898508e-08,4529.89111328125,0.00013979803770780563,0,85.72908782958984,4626.328194444,960000.0,0.019321434199810028,0.9996594190597534,-0.1777602881193161,-28646.931640625,11.112173080444336,0.22981354594230652,0.9996594190597534,0.019115760922431946,0.029985975474119186,47,1.377484917640686,1.0174081325531006,-0.0014030409511178732,-0.006499588489532471,0.9600047469139099
0.00020975127699784935,0.013151491060853004,-0.01335106510668993,0.14385059475898743,212.8083038330078,0.235795795917511,0.0,20,93.98129272460938,49,-54220.42578125,10,500,0.0,-0.050814855843782425,2.5848634243011475,1.0,-0.0005422042449936271,0.22929880023002625,0,1743310548.9134336,6.950509856551434e-08,0.0,0.020812273025512695,7.438659466174613e-09,4623.97216796875,5.196073615820751e-08,1,85.65796661376953,4720.311622322,980000.0,0.013151491060853004,1.0,-0.08504883944988251,0.019999999552965164,8.323307037353516,0.14360806345939636,1.0,0.011749967001378536,0.027807045727968216,48,1.3781965970993042,1.233182430267334,-0.00013974607697164743,-0.0021789297461509705,0.9608438611030579
6.235645560082048e-05,0.013323627412319183,-0.0019973404705524445,0.08899681270122528,212.95864868164062,0.1537291556596756,0.0,19,93.91494750976562,50,-8163.52099609375,10,500,0.0,-0.0237223319709301,1.3089603185653687,1.0,-8.163521124515682e-05,0.2332335263490677,0,1743310642.8975394,5.206570676818956e-07,0.0,0.016235627233982086,-9.53674295089968e-09,4717.9794921875,3.795666998485103e-07,1,85.58308410644531,4815.423629213,1000000.0,0.013323627412319183,1.0,-0.054853782057762146,0.019999999552965164,8.331849098205566,0.13034941256046295,1.0,0.013216770254075527,0.02395465597510338,49,1.3781967163085938,1.2251904010772705,3.276059636903028e-07,-0.0038523897528648376,0.9608440399169922
0.002175594214349985,0.011196546256542206,-0.015748251229524612,0.4753386080265045,210.45404052734375,0.13007912039756775,0.00019330465875100344,1,95.03263092041016,51,0.0,10,500,0.47999998927116394,-0.19447986781597137,3.031970977783203,1.0005130767822266,0.00017238502914551646,0.22486110031604767,0,1743310738.0091257,0.2947133779525757,0.0003627438854891807,0.06899552047252655,3.051757735406113e-09,4813.0693359375,-0.001008329214528203,0,85.76971435546875,4909.247303693,1020000.0,0.011196546256542206,1.0005130767822266,0.38634179532527924,-105.8816146850586,9.262901306152344,0.1097339540719986,1.0005130767822266,0.011182887479662895,0.027557898312807083,50,1.388992190361023,1.3365116119384766,-0.0010087087812280515,0.003603242337703705,0.9716318249702454
0.006424267776310444,0.014249667525291443,-0.006255433429032564,0.6540473699569702,213.34620666503906,0.1193828135728836,0.00016128663264680654,1,93.74434661865234,52,0.0,10,500,2.4600000381469727,-0.2930386960506439,1.7644236087799072,1.0006273984909058,0.0010390912648290396,0.23299242556095123,0,1743310831.8331988,0.30318742990493774,0.0004436096060089767,0.0800807848572731,-4.577636492086867e-09,4906.904296875,-0.001002877252176404,0,85.43313598632812,5003.074335735,1040000.0,0.014249667525291443,1.0006273984909058,0.1787087619304657,-941.9691772460938,8.311190605163574,0.19572363793849945,1.0006273984909058,0.014081600122153759,0.02868618816137314,51,1.3716036081314087,1.1847110986709595,5.451962351799011e-06,0.0011282898485660553,0.9546970725059509
0.002685557585209608,0.014329946599900723,-0.01090338733047247,0.1697699874639511,213.32391357421875,0.22711804509162903,0.0001673029619269073,1,93.75414276123047,53,0.0,10,500,2.4600000381469727,-0.07448956370353699,2.7289586067199707,1.0002098083496094,0.000493378727696836,0.24100865423679352,0,1743310925.6600015,0.28406310081481934,0.0001483569067204371,0.08061700314283371,-3.051757735406113e-09,5000.72705078125,-0.0011482571717351675,0,85.46939086914062,5097.181828956,1060000.0,0.014329946599900723,1.0002098083496094,-0.4842773824930191,-2253.3583984375,8.284734725952148,0.17915992438793182,1.0002098083496094,0.014239305630326271,0.03345636650919914,52,1.3490420579910278,1.181388020515442,-0.0001453799195587635,0.004770178347826004,0.9331927299499512
0.000615740311332047,0.009597983211278915,-0.006790112238377333,0.09966477006673813,212.68763732910156,0.25749045610427856,3.210982413293095e-08,0,94.03461456298828,54,0.6927475333213806,10,500,0.0,0.003982501104474068,0.0,0.9997704029083252,7.383996853604913e-05,0.21323421597480774,0,1743311019.7674875,0.0,0.00025236798683181405,0.04786636680364609,6.103515470812226e-09,5094.8388671875,-0.0029522187542170286,1,85.7209243774414,5191.127961427,1080000.0,0.009597983211278915,0.99977046251297,-0.07010521739721298,0.019999999552965164,8.313674926757812,0.0908881425857544,0.99977046251297,0.009589128196239471,0.027371643111109734,53,1.346749186515808,1.4435265064239502,-0.0018039615824818611,-0.006084723398089409,0.9309988617897034
0.00037343124859035015,0.01581517979502678,-0.0003810989437624812,0.07796210050582886,213.0358123779297,0.20305609703063965,4.1180985732580666e-08,0,93.88093566894531,55,0.8892462849617004,10,500,0.0,-0.27524903416633606,0.0,1.0000262260437012,4.901030479231849e-06,0.22720517218112946,0,1743311113.7138863,0.0,4.05037535529118e-05,0.03079058974981308,-3.051757735406113e-09,5188.79296875,-0.0038893213495612144,1,85.53829956054688,5286.091888139,1100000.0,0.01581517979502678,1.0000262260437012,-0.02170266956090927,0.019999999552965164,8.34261417388916,0.2669450044631958,1.0000262260437012,0.015815114602446556,0.02417306788265705,54,1.3419770002365112,1.1245474815368652,-0.0009371025953441858,-0.0031985752284526825,0.9265753030776978
0.001015380723401904,0.017973771318793297,0.02365781180560589,0.4210866689682007,210.7653350830078,0.19262224435806274,0.00019331005751155317,1,94.89226531982422,56,0.0,10,500,0.4300000071525574,-0.28042495250701904,4.438113212585449,1.0007034540176392,0.00016585743287578225,0.2454969584941864,0,1743311208.6775637,0.24733304977416992,0.0004975014016963542,0.03712550178170204,-6.103515470812226e-09,5283.74560546875,-0.000566468050237745,0,85.57624816894531,5379.957430193,1120000.0,0.017973771318793297,1.0007035732269287,0.3431245684623718,-182.07737731933594,9.315997123718262,0.30546849966049194,1.0007035732269287,0.017946679145097733,0.025151634588837624,55,1.3500909805297852,1.054861068725586,0.0033228532993234694,0.0009785667061805725,0.9361889958381653
0.001622860785573721,0.0224643312394619,0.013471478596329689,0.2882923185825348,213.20758056640625,0.15194502472877502,0.00018030530191026628,1,93.8052978515625,57,0.0,10,500,0.8999999761581421,-0.35781097412109375,3.510532855987549,0.9997425079345703,0.0005370319122448564,0.2501552700996399,0,1743311302.5432851,0.29028990864753723,0.00018204627849627286,0.07527747005224228,3.051757735406113e-09,5377.62744140625,0.0004892429569736123,0,85.38157653808594,5473.858112416,1140000.0,0.0224643312394619,0.9997425079345703,-0.1327943503856659,-499.09552001953125,8.423704147338867,0.412075400352478,0.9997425079345703,0.02228661999106407,0.023563584312796593,56,1.3413395881652832,0.94355708360672,0.0010557110072113574,-0.0015880502760410309,0.9288504719734192
0.00012640330533031374,0.018262632191181183,-0.03268221393227577,0.06184424087405205,213.14944458007812,0.08670764416456223,0.00017113146896008402,1,93.83088684082031,58,0.0,10,500,0.8999999761581421,-0.5924266576766968,12.578203201293945,0.9992777705192566,0.00026346166850999,0.23060360550880432,0,1743311396.4437504,0.27648305892944336,0.000510735553689301,0.018680959939956665,-5.340575981449547e-09,5471.513671875,0.0019134520553052425,0,85.5844955444336,5568.071042426,1160000.0,0.018262632191181183,0.9992777705192566,-0.22644807770848274,-6407.533203125,8.246373176574707,0.32513946294784546,0.9992777705192566,0.01771354489028454,0.018960053101181984,57,1.335981845855713,1.046485424041748,0.0014242090983316302,-0.004603531211614609,0.923905074596405
6.730029417667538e-05,0.016473976895213127,-0.04526132717728615,0.04068611189723015,212.43685913085938,0.08300693333148956,0.0001948799763340503,1,94.14562225341797,59,0.0,10,500,0.4699999988079071,-0.6600553393363953,17.237499237060547,0.9997666478157043,-0.00021692353766411543,0.2588958144187927,0,1743311490.6568599,0.24160274863243103,0.000164990866323933,0.014604531228542328,-7.343292196537732e-09,5565.7333984375,-0.003209521993994713,0,85.73096466064453,5662.704472939,1180000.0,0.016473976895213127,0.9997667074203491,-0.0211581289768219,-3281.796142578125,8.414630889892578,0.1566236913204193,0.9997667074203491,0.015774888917803764,0.017649855464696884,58,1.332319736480713,1.1018327474594116,-0.005122974049299955,-0.0013101976364850998,0.9197813868522644
0.0008568899938836694,0.011094765737652779,-0.026048693805933,0.1422862708568573,211.53549194335938,0.038648273795843124,0.000161487958393991,1,94.54678344726562,60,0.0,10,500,0.23000000417232513,-0.5765751004219055,4.831143379211426,0.9994085431098938,-0.00019253784557804465,0.2167954444885254,0,1743311585.2897084,0.2998339831829071,0.00041820912156254053,0.043462663888931274,7.629394338515283e-10,5660.345703125,-0.0018629456171765924,0,85.91858673095703,5756.527235472,1200000.0,0.011094765737652779,0.9994086027145386,0.10160015895962715,-61.71416091918945,8.628181457519531,0.1720713973045349,0.9994086027145386,0.01105150394141674,0.019962850958108902,59,1.333985686302185,1.342628002166748,0.0013465763768181205,0.002312995493412018,0.9202234148979187
0.002283204346895218,0.013812942430377007,-0.03955979645252228,0.18688100576400757,213.35980224609375,0.07872382551431656,0.00016559033247176558,1,93.73837280273438,61,0.0,10,500,0.6800000071525574,-0.4835476577281952,2.9596588611602783,0.9996101260185242,-0.0003626974066719413,0.2623739242553711,0,1743311679.1127403,0.29169899225234985,0.0002756684843916446,0.08024726063013077,1.907348501362094e-09,5754.18017578125,-0.0021188780665397644,0,85.40151977539062,5851.671291221,1220000.0,0.013812942430377007,0.9996101260185242,0.04459473490715027,-202.5015106201172,8.336830139160156,0.111577607691288,0.9996101260185242,0.01375532615929842,0.02590157836675644,60,1.3442697525024414,1.2032939195632935,-0.00025593244936317205,0.005938727408647537,0.9292849898338318
0.019557757303118706,0.010997516103088856,-0.05275362730026245,0.4119897484779358,210.37838745117188,0.11994276195764542,0.00014822781668044627,1,95.0667953491211,62,0.0,10,500,4.019999980926514,-0.44645631313323975,1.0112426280975342,1.0008879899978638,-0.0023056906647980213,0.20726752281188965,0,1743311774.2569752,0.309090256690979,0.0006279318477027118,0.20840220153331757,-1.5258788677030566e-09,5849.32373046875,-0.007919942028820515,0,85.6025161743164,5945.428234401,1240000.0,0.010997516103088856,1.0008881092071533,0.22510874271392822,-826.2706298828125,9.464265823364258,0.18646055459976196,1.0008881092071533,0.010725695639848709,0.034608300775289536,61,1.3656545877456665,1.3485513925552368,-0.00580106396228075,0.008706722408533096,0.9495280385017395
0.029085952788591385,0.008350254967808723,-0.007409107405692339,0.8896744251251221,213.51239013671875,0.16402222216129303,0.00020829310233239084,1,93.67137908935547,63,0.0,10,500,7.679999828338623,0.00029574392829090357,0.8292267322540283,0.9997535347938538,0.002379967598244548,0.19522395730018616,0,1743311868.0135012,0.2814961075782776,0.0001742631575325504,0.2552536129951477,-1.2969969986897922e-08,5943.07275390625,-0.004490841180086136,0,85.44160461425781,6039.913282678,1260000.0,0.008350254967808723,0.9997535943984985,0.4776846766471863,-2027.8448486328125,8.229764938354492,0.14338582754135132,0.9997535943984985,0.008155513554811478,0.03330780193209648,62,1.3561362028121948,1.5476218461990356,0.003429100848734379,-0.0013004988431930542,0.9399078488349915
0.0006721550016663969,0.01151974406093359,-0.04161370173096657,0.26370108127593994,211.8728790283203,0.16381140053272247,0.00020107027376070619,1,94.39622497558594,64,0.0,10,500,4.550000190734863,0.10419078916311264,5.454777240753174,0.9982466101646423,-0.0005723547074012458,0.2160475254058838,0,1743311962.498603,0.2665236294269562,0.001239847857505083,0.051471270620822906,3.051757735406113e-09,6037.5556640625,-0.003995607141405344,0,85.25116729736328,6133.789643033,1280000.0,0.01151974406093359,0.9982466101646423,-0.6259733438491821,-30799.708984375,9.145037651062012,0.17506979405879974,0.9982466101646423,0.011032378301024437,0.02898215688765049,63,1.3462635278701782,1.3176296949386597,0.0004952340386807919,-0.0043256450444459915,0.9309520721435547
0.0009488165378570557,0.017326561734080315,-0.03859715536236763,0.22971361875534058,213.2261505126953,0.21965746581554413,0.0001860371557995677,1,93.79712677001953,65,0.0,10,500,0.4399999976158142,0.15814901888370514,4.591150760650635,1.0004297494888306,-0.00020589155610650778,0.23130543529987335,0,1743312056.3753285,0.2818634510040283,0.0003038506838493049,0.0475955493748188,7.629394005448376e-09,6131.44775390625,-0.0020297064911574125,0,85.54532623291016,6228.14072103,1300000.0,0.017326561734080315,1.0004298686981201,-0.033987462520599365,-204.021484375,8.25178337097168,0.31574496626853943,1.0004298686981201,0.01728188432753086,0.026800068095326424,64,1.3593602180480957,1.074381947517395,0.0019659006502479315,-0.002182088792324066,0.9438199400901794
7.009126420598477e-05,0.013612831942737103,-0.03419561684131622,0.10479649901390076,212.1953125,0.07387864589691162,0.00016051146667450666,1,94.25279235839844,66,0.0,10,500,0.4399999976158142,0.162529855966568,16.890871047973633,1.0002576112747192,-0.00018544589693192393,0.22664184868335724,0,1743312150.687591,0.28144147992134094,0.00018218677723780274,0.017179904505610466,-1.907348501362094e-09,6225.7724609375,-0.0020888824947178364,0,85.60417175292969,6322.549186329,1320000.0,0.013612831942737103,1.0002577304840088,-0.12491711974143982,-2761.698974609375,8.648605346679688,0.22450138628482819,1.0002577304840088,0.013122253119945526,0.02435355633497238,65,1.3610082864761353,1.2121059894561768,-5.917600356042385e-05,-0.002446511760354042,0.9457736015319824
