Loss/Loss_pi/Delta,Misc/cost_gradient_norm,Misc/q,Value/cost,Train/PolicyStd,Time/FPS,Time/Update,Misc/Alpha,Value/Adv,Train/Epoch,Misc/xHx,Train/KL,Misc/Nu_star,Misc/FinalStepNorm,Misc/H_inv_g,_timestamp,Train/StopIter,Misc/gradient_norm,Misc/AcceptanceStep,Misc/OptimCase,Train/PolicyRatio/Min,Loss/Loss_cost_critic,Loss/Loss_reward_critic,_runtime,Time/Rollout,TotalEnvSteps,Misc/B,Metrics/EpRet,Train/PolicyRatio,Misc/A,Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,Train/Entropy,_step,Time/Total,Loss/Loss_reward_critic/Delta,Misc/Lambda_star,Value/reward,Metrics/EpCost,Train/PolicyRatio/Std,Time/Epoch,Metrics/EpLen,Loss/Loss_pi,Train/LR,Misc/r,Misc/s
-0.001165375579148531,0.2147252857685089,0.007895946502685547,0.31005391478538513,1.012008786201477,269.5167236328125,8.496306419372559,1.5915218591690063,-5.7220459481754915e-09,65,0.007895946502685547,0.00017504149582237005,0.9269981384277344,0.2965761423110962,0.17385970056056976,1743311552.353216,10,0.23900024592876434,1,0,0.9995538592338562,0.5765233635902405,0.01685670204460621,5695.443479557,65.7105712890625,1320000.0,-476.4287414550781,-2.9584619998931885,0.9995538592338562,0.00789335835725069,0.9995538592338562,0.4402017742395401,1.4221402406692505,66,5620.09912109375,0.0014279242604970932,0,-0.3166961669921875,3.3299999237060547,0.0003154831938445568,74.20690155029297,1000,-0.004577245097607374,0,-0.0002454138593748212,0.023274056613445282
0.003340036724694073,0.0781332403421402,0.010076024569571018,0.23787221312522888,1.0040181875228882,269.899169921875,8.504005432128906,1.408867597579956,-3.6239622414058204e-09,66,0.010076024569571018,0.00014699608436785638,2.097834587097168,0.31468430161476135,0.1500960886478424,1743311626.563839,10,0.47982606291770935,1,0,1.000110387802124,0.2139883190393448,0.011925681494176388,5769.795680841,65.59771728515625,1340000.0,-3364.057861328125,-3.0206093788146973,1.0001102685928345,0.010043579153716564,1.000110387802124,-0.3625350445508957,1.4141243696212769,67,5694.28369140625,-0.004931020550429821,0,-0.2622303068637848,3.9100000858306885,7.805605127941817e-05,74.10174560546875,1000,-0.001237208372913301,0,0.0003839882556349039,0.004544504452496767
-0.0037468808004632592,0.1420469880104065,0.00717269629240036,0.807858407497406,0.9951338171958923,269.3221740722656,8.504068374633789,1.6698346138000488,-2.6702879907247734e-09,67,0.00717269629240036,0.00012308602163102478,1.2268297672271729,0.3231234848499298,0.18059150874614716,1743311700.915953,10,0.2320972979068756,1,0,1.0008662939071655,0.4297891855239868,0.013615240342915058,5844.12277053,65.75640869140625,1360000.0,-1138.7548828125,-3.0243637561798096,1.0008662939071655,0.006938552018254995,1.0008662939071655,0.21580086648464203,1.4038039445877075,68,5768.65234375,0.0016895588487386703,0,-0.2726272940635681,3.890000104904175,0.0006125904037617147,74.26050567626953,1000,-0.00498408917337656,0,-0.0017638945719227195,0.0132880425080657
0.0014081215485930443,0.08004412055015564,0.007885882630944252,0.6764541268348694,1.0057297945022583,269.39556884765625,8.50207233428955,1.5925370454788208,3.051757735406113e-09,68,0.007885882630944252,0.00016564161342103034,2.399940013885498,0.2860417366027832,0.1602661907672882,1743311775.2431087,10,0.35746514797210693,1,0,0.9997703433036804,0.18638290464878082,0.015383249148726463,5918.115817732,65.7381820678711,1380000.0,-4912.12158203125,-2.980534076690674,0.9997703433036804,0.0076866536401212215,0.9997703433036804,-0.243406280875206,1.4131208658218384,69,5842.9853515625,0.0017680088058114052,0,-0.2564738690853119,4.130000114440918,0.0001624339638510719,74.24027252197266,1000,-0.003575967624783516,0,-0.0008317467290908098,0.0034723859280347824
0.0009564429055899382,0.08848670870065689,0.0063460771925747395,0.3952646851539612,1.0142415761947632,270.5228576660156,8.505674362182617,1.775260090827942,-5.054473728449693e-09,69,0.0063460771925747395,0.00011307044042041525,1.3380550146102905,0.34438154101371765,0.15892289578914642,1743311849.23617,10,0.26542577147483826,1,0,0.99957275390625,0.6854003667831421,0.01543348841369152,5992.415315864,65.42521667480469,1400000.0,-1609.3265380859375,-3.040334701538086,0.99957275390625,0.00629455829039216,0.99957275390625,0.49901746213436127,1.4196678400039673,70,5917.0009765625,5.023926496505737e-05,0,-0.29355356097221375,4.239999771118164,0.00030213670106604695,73.930908203125,1000,-0.0026195247191935778,0,0.0007586188148707151,0.011170733720064163
-0.0016003234777599573,0.12406366318464279,0.008568434044718742,0.5235878825187683,1.001605749130249,269.43975830078125,8.522624969482422,1.5277912616729736,6.103515470812226e-09,70,0.008568434044718742,0.00015601077757310122,1.42374849319458,0.3323979377746582,0.1770457923412323,1743311923.5357022,10,0.33146557211875916,1,0,1.0004749298095703,0.5247865319252014,0.016396649181842804,6066.808405494,65.70543670654297,1420000.0,-1320.822265625,-3.126359224319458,1.0004749298095703,0.008549865335226059,1.0004749298095703,-0.16061383485794067,1.4076546430587769,71,5991.29296875,0.0009631607681512833,0,-0.29631391167640686,3.609999895095825,0.00033588227233849466,74.22809600830078,1000,-0.004219848196953535,0,-0.0004280289285816252,0.009866496548056602
0.002831538557074964,0.06753360480070114,0.009562937542796135,0.3524635136127472,0.9939127564430237,269.1539306640625,8.493731498718262,1.4461692571640015,-3.8146971692576415e-10,71,0.009562937542796135,0.00016183554544113576,2.8515892028808594,0.3180249333381653,0.18379464745521545,1743311997.9284859,10,0.4165094196796417,1,0,1.0009788274765015,0.24483424425125122,0.01720864698290825,6140.878588276,65.81317138671875,1440000.0,-4294.46044921875,-3.2455577850341797,1.0009788274765015,0.009544013999402523,1.0009788274765015,-0.2799522876739502,1.4002193212509155,72,6065.67041015625,0.000811997801065445,0,-0.3106500506401062,3.25,0.0006921074818819761,74.30692291259766,1000,-0.001388309639878571,0,-0.0002157416893169284,0.0024595423601567745
-0.0010539049981161952,0.0634431540966034,0.01049303263425827,0.2341945320367813,0.992088794708252,270.296875,8.468053817749023,1.3805885314941406,7.629394338515283e-10,72,0.01049303263425827,0.00014600984286516905,2.066690683364868,0.3220074772834778,0.19309312105178833,1743312071.9989183,10,0.31230980157852173,1,0,0.9989829063415527,0.1108589693903923,0.012360296212136745,6215.120494678,65.52464294433594,1460000.0,-1820.8824462890625,-3.343174457550049,0.9989829063415527,0.010307027027010918,0.9989829063415527,-0.13397527486085892,1.39779794216156,73,6139.74853515625,-0.0048483507707715034,0,-0.3278721272945404,2.9200000762939453,0.0007192219491116703,73.99271392822266,1000,-0.0024422146379947662,0,-0.0009332605986855924,0.004682503640651703
0.0003592558205127716,0.03302254155278206,0.00805747415870428,0.25483059883117676,0.9944626688957214,269.6563415527344,8.538558959960938,1.575488567352295,-1.5258788677030566e-09,73,0.00805747415870428,0.00018824744620360434,7.284261703491211,0.28005579113960266,0.18897733092308044,1743312146.240709,10,0.2558595836162567,1,0,1.001380443572998,0.08709394931793213,0.017143677920103073,6289.478182389,65.62989807128906,1480000.0,-19055.056640625,-3.3763747215270996,1.001380443572998,0.008007572032511234,1.001380443572998,-0.023765020072460175,1.4004017114639282,74,6213.99560546875,0.004783381707966328,0,-0.31807753443717957,2.680000066757202,0.0009761209948919713,74.1684799194336,1000,-0.0020829588174819946,0,-0.00013714784290641546,0.0003769184404518455
-0.003389716614037752,0.32591894268989563,0.009759435430169106,0.12251906841993332,0.9969872832298279,269.2962341308594,8.524028778076172,1.4315364360809326,1.5258788677030566e-09,74,0.009759435430169106,0.0001650330814300105,0.9325496554374695,0.28874093294143677,0.18586669862270355,1743312220.598472,10,0.369135320186615,1,0,0.9999758005142212,0.626321017742157,0.013819358311593533,6363.868793593,65.74360656738281,1500000.0,-595.2546997070312,-3.40289306640625,0.9999757409095764,0.009757130406796932,0.9999758005142212,0.5392270684242249,1.4034065008163452,75,6288.3369140625,-0.0033243196085095406,0,-0.3414261043071747,3.700000047683716,1.713972960715182e-05,74.26766204833984,1000,-0.005472675431519747,0,0.0002302355132997036,0.02299777790904045
0.00420562329236418,0.0516892671585083,0.010855193249881268,0.23891142010688782,0.9862509369850159,269.18310546875,8.51400089263916,1.357362985610962,-3.814697002724188e-09,75,0.010855193249881268,0.00017276116705033928,2.449286699295044,0.3039887547492981,0.19852012395858765,1743312294.9891129,10,0.20702363550662994,1,0,0.9996477961540222,0.22732318937778473,0.01575952209532261,6438.351036359,65.78485107421875,1520000.0,-2790.267333984375,-3.3590331077575684,0.9996477961540222,0.010713656432926655,0.9996477961540222,-0.39899782836437225,1.3946512937545776,76,6362.72607421875,0.0019401637837290764,0,-0.31446534395217896,3.049999952316284,0.0002490597835276276,74.29887390136719,1000,-0.0012670521391555667,0,0.0006869260687381029,0.00333387590944767
-0.0029834305169060826,0.10546233505010605,0.008830515667796135,0.21108686923980713,0.9876279830932617,268.9302978515625,8.520509719848633,1.5049487352371216,6.866454960174906e-09,76,0.008830515667796135,0.00014506332809105515,1.8929227590560913,0.3092886507511139,0.16505630314350128,1743312369.471422,10,0.3282204866409302,1,0,0.9989916682243347,0.17845401167869568,0.011672387830913067,6512.712802045,65.84818267822266,1540000.0,-1527.5513916015625,-3.3465771675109863,0.9989916682243347,0.008683091029524803,0.9989916682243347,-0.04886917769908905,1.3972688913345337,77,6437.18701171875,-0.004087134264409542,0,-0.2771286964416504,2.9200000762939453,0.0007130122976377606,74.36871337890625,1000,-0.004250482656061649,0,-0.0009071262320503592,0.005581661127507687
0.004070823342772201,0.018007222563028336,0.008992902934551239,0.029888207092881203,0.9895474314689636,269.24591064453125,8.533559799194336,1.4912991523742676,-5.340575981449547e-09,77,0.008992902934551239,0.00014418622595258057,7.4961419105529785,0.308671236038208,0.19861949980258942,1743312443.8331938,10,0.23785357177257538,1,0,0.9991152286529541,0.0653708428144455,0.0151135865598917,6587.193752598,65.74795532226562,1560000.0,-20179.705078125,-3.4127306938171387,0.9991152286529541,0.008831441402435303,0.9991152286529541,-0.11308316886425018,1.3993643522262573,78,6511.58056640625,0.003441198728978634,0,-0.3197041451931,2.680000066757202,0.000625627813860774,74.28153228759766,1000,-0.00017965931328944862,0,0.00023972438066266477,0.0003559115866664797
-0.002481850591721013,0.006933566648513079,0.00931737944483757,0.08751273900270462,0.9852320551872253,268.8736572265625,8.538647651672363,1.4651020765304565,9.155272984173735e-09,78,0.00931737944483757,0.00017806407413445413,25.722679138183594,0.24009102582931519,0.1582592874765396,1743312518.3137572,10,0.36282411217689514,1,0,1.0000414848327637,0.031274229288101196,0.01719576120376587,6661.41112009,65.84571838378906,1580000.0,-237613.984375,-3.473201274871826,1.0000414848327637,0.008713070303201675,1.0000414848327637,-0.0340966135263443,1.3945621252059937,79,6586.05615234375,0.0020821746438741684,0,-0.3185841143131256,2.680000066757202,2.933420728368219e-05,74.38438415527344,1000,-0.002661509905010462,0,-0.00013515380851458758,3.0217173843993805e-05
0.0015415942762047052,0.07540830969810486,0.010792848654091358,0.06803879141807556,0.9818222522735596,269.7880859375,8.526082038879395,1.36127769947052,2.2888182460434336e-09,79,0.010792848654091358,0.00010605691932141781,2.2527098655700684,0.3449029326438904,0.17580291628837585,1743312592.5315115,10,0.40279608964920044,1,0,1.0003752708435059,0.190375417470932,0.011570396833121777,6735.613095664,65.60615539550781,1600000.0,-274.4198303222656,-3.5364954471588135,1.0003752708435059,0.010725240223109722,1.0003752708435059,0.1591011881828308,1.3919800519943237,80,6660.2734375,-0.0056253643706440926,0,-0.284358412027359,1.0399999618530273,0.000265356560703367,74.13225555419922,1000,-0.0011199156288057566,0,0.0005161894951015711,0.00394110893830657
0.0024313459871336818,0.016559462994337082,0.0061612422578036785,0.08590523898601532,0.9826214909553528,269.8164367675781,8.508916854858398,1.8016917705535889,3.814697002724188e-09,80,0.0061612422578036785,0.0001683665905147791,18.465818405151367,0.27597686648368835,0.1680700182914734,1743312666.733495,10,0.16972121596336365,1,0,1.0000667572021484,0.058366384357213974,0.017727527767419815,6811.006743931,65.61553955078125,1620000.0,-11745.2587890625,-3.335495710372925,1.0000667572021484,0.005888733547180891,1.0000667572021484,-0.13200903311371803,1.3936043977737427,81,6734.48291015625,0.0061571309342980385,0,-0.268905907869339,0.8299999833106995,4.720447032013908e-05,74.12447357177734,1000,0.0013114303583279252,0,0.00012642607907764614,5.864335980731994e-05
-0.004089139983989298,0.09619726985692978,0.006959383841603994,0.011697690933942795,0.9881477355957031,265.62225341796875,8.528922080993652,1.6952325105667114,1.0299681996173149e-08,81,0.006959383841603994,0.00012349500320851803,2.1094069480895996,0.32433563470840454,0.14508318901062012,1743312742.1271071,10,0.2656432092189789,1,0,1.001299262046814,0.21773351728916168,0.018113302066922188,6885.260149479,66.76596069335938,1640000.0,-236.00888061523438,-3.3363559246063232,1.001299262046814,0.006948340218514204,1.001299262046814,0.1593671329319477,1.399623990058899,82,6809.85693359375,0.00038577429950237274,0,-0.3122312128543854,1.0299999713897705,0.0009187450632452965,75.2948989868164,1000,-0.002777709625661373,0,-0.0002227980876341462,0.00449477881193161
-0.0005885954014956951,0.13041914999485016,0.005611465312540531,-0.01812913455069065,0.9888041615486145,269.6334228515625,8.49636459350586,1.8878891468048096,0.0,82,0.005611465312540531,0.0001423862122464925,1.9644889831542969,0.2922153174877167,0.1408807635307312,1743312816.3804321,10,0.18886983394622803,1,0,0.9996964335441589,0.2387603521347046,0.01558540016412735,6959.558636119,65.67839050292969,1660000.0,-445.7967834472656,-3.3897316455841064,0.9996964335441589,0.005319495219737291,0.9996964335441589,0.021026834845542908,1.4008628129959106,83,6884.12890625,-0.002527901902794838,0,-0.3209144175052643,1.5199999809265137,0.0002146398473996669,74.17478942871094,1000,-0.0033663050271570683,0,-0.0012300838716328144,0.005182388238608837
4.291674122214317e-05,0.16552579402923584,0.008983883075416088,0.1598333716392517,0.9938163161277771,269.46533203125,8.517335891723633,1.492047667503357,0.0,83,0.008983883075416088,0.0001776702411007136,1.4731251001358032,0.3101106882095337,0.17508308589458466,1743312890.6788692,10,0.24469752609729767,1,0,1.0002117156982422,0.3759065866470337,0.014233670197427273,7033.918264455,65.70367431640625,1680000.0,-559.0947875976562,-3.229832649230957,1.0002117156982422,0.00895728636533022,1.0002117156982422,0.1371462345123291,1.4057515859603882,84,6958.43017578125,-0.001351729966700077,0,-0.2961188852787018,2.2699999809265137,0.0001497056073276326,74.2210464477539,1000,-0.003323388285934925,0,0.0004950950387865305,0.00921616517007351
-0.00035455008037388325,0.10398177057504654,0.006296643055975437,0.2120620608329773,0.9927287101745605,269.2605895996094,8.512322425842285,1.7822149991989136,7.629394005448376e-09,84,0.006296643055975437,0.0001420049520675093,1.3994101285934448,0.333199679851532,0.14949755370616913,1743312965.0385237,10,0.1290903389453888,1,0,1.0000572204589844,0.4075929820537567,0.01625230349600315,7108.08641182,65.76515197753906,1700000.0,-435.9181823730469,-3.2410507202148438,1.0000572204589844,0.006212249863892794,1.0000572204589844,0.03168639540672302,1.4041041135787964,85,7032.78466796875,0.002018633298575878,0,-0.3324022591114044,2.109999895095825,4.0404855099041015e-05,74.2774887084961,1000,-0.0036779383663088083,0,-0.0009283749386668205,0.010212674736976624
0.0015607473906129599,0.07440508157014847,0.006068505346775055,0.13172072172164917,0.9902202486991882,269.90850830078125,8.483110427856445,1.815406084060669,-4.577636492086867e-09,85,0.006068505346775055,0.00016699361731298268,2.291372299194336,0.32369253039360046,0.14499852061271667,1743313039.206658,10,0.2466631382703781,1,0,0.9988157153129578,0.2823629081249237,0.013225674629211426,7182.40141175,65.61605072021484,1720000.0,-1927.9483642578125,-3.359478235244751,0.9988157153129578,0.006031681317836046,0.9988157153129578,-0.125230073928833,1.402177333831787,86,7106.9658203125,-0.003026628866791725,0,-0.29554060101509094,2.7100000381469727,0.0008374016615562141,74.09918212890625,1000,-0.0021171909756958485,0,0.00037452782271429896,0.003809233196079731
0.0037453382974490523,0.06914619356393814,0.00850688386708498,0.1484064906835556,0.9896287322044373,269.4591064453125,8.514747619628906,1.5333082675933838,-8.392333938900265e-09,86,0.00850688386708498,0.00012796607916243374,1.9600623846054077,0.33601757884025574,0.17843027412891388,1743313113.5217717,10,0.17330817878246307,1,0,0.9985055327415466,0.21894408762454987,0.01645330898463726,7256.650405895,65.7080078125,1740000.0,-1463.26171875,-3.3143310546875,0.9985055327415466,0.007937104441225529,0.9985055327415466,-0.06341882050037384,1.4017413854599,87,7181.26171875,0.0032276343554258347,0,-0.35212668776512146,2.759999990463257,0.00105676194652915,74.22277069091797,1000,0.0016281473217532039,0,0.0017222585156559944,0.005205823108553886
-0.0033475421369075775,0.025921331718564034,0.006407762877643108,0.09806077927350998,0.9841737747192383,269.6614685058594,8.470027923583984,1.76669442653656,-6.866454960174906e-09,87,0.006407762877643108,0.00013603568368125707,8.93955135345459,0.30654317140579224,0.15326084196567535,1743313187.7707486,10,0.18686655163764954,1,0,1.0006126165390015,0.054279375821352005,0.012761938385665417,7330.856291226,65.697021484375,1760000.0,-20589.828125,-3.2396509647369385,1.0006126165390015,0.006338279228657484,1.0006126165390015,-0.16466471180319786,1.3967880010604858,88,7255.52685546875,-0.0036913705989718437,0,-0.2995034158229828,2.2699999809265137,0.0004332133976276964,74.16706848144531,1000,-0.0017193948151543736,0,-0.0001318685244768858,0.0002502540883142501
0.00020556605886667967,0.2329050749540329,0.0085486751049757,0.12227267026901245,0.9725142121315002,269.8187255859375,8.478118896484375,1.5295557975769043,4.00543198608716e-09,88,0.0085486751049757,0.0001413687423337251,0.8872082233428955,0.29984721541404724,0.1786571443080902,1743313261.976582,10,0.29062291979789734,1,0,0.9998642206192017,0.8672745823860168,0.014824734069406986,7405.225732085,65.64570617675781,1780000.0,-532.9671630859375,-3.163555383682251,0.9998641610145569,0.007094753440469503,0.9998642206192017,0.8129952065646648,1.3852742910385132,89,7329.7236328125,0.0020627956837415695,0,-0.3369831442832947,3.680000066757202,9.603862417861819e-05,74.12384033203125,1000,-0.001513828756287694,0,0.006077989470213652,0.025408482179045677
0.00027562608011066914,0.04113772511482239,0.007769252173602581,0.06745645403862,0.9670619368553162,269.24127197265625,8.497162818908691,1.6044460535049438,3.433227480087453e-09,89,0.007769252173602581,0.0001343915209872648,4.682318687438965,0.3281153738498688,0.1876055747270584,1743313336.3459659,10,0.20811744034290314,1,0,1.0010617971420288,0.10074066370725632,0.011382062919437885,7479.643486564,65.78562927246094,1800000.0,-12155.6923828125,-3.2863335609436035,1.0010617971420288,0.007765486836433411,1.0010617971420288,-0.7665339186787605,1.3796029090881348,90,7404.08740234375,-0.003442671149969101,0,-0.3277447521686554,3.3299999237060547,0.0007508320268243551,74.28282165527344,1000,-0.0012382026761770248,0,-5.8606325183063745e-05,0.0009122277842834592
-0.0021979468874633312,0.049330148845911026,0.006918694823980331,0.12371231615543365,0.9652758240699768,269.0675964355469,8.530189514160156,1.7002100944519043,-4.577636492086867e-09,90,0.006918694823980331,0.00013994681648910046,2.638740301132202,0.3262200355529785,0.15905141830444336,1743313410.763837,10,0.2631232738494873,1,0,0.9991923570632935,0.18498313426971436,0.011985144577920437,7553.831258655,65.80055236816406,1820000.0,-3498.4794921875,-3.4211199283599854,0.9991922974586487,0.006804870441555977,0.9991923570632935,0.08424247056245804,1.3779493570327759,91,7478.50439453125,0.0006030816584825516,0,-0.3388059437274933,3.1700000762939453,0.0005711179110221565,74.33076477050781,1000,-0.003436149563640356,0,-0.0005717891035601497,0.002872335957363248
0.0010696612298488617,0.11376732587814331,0.009200088679790497,0.08320356160402298,0.9632878303527832,269.9456481933594,8.5126314163208,1.4744116067886353,-7.629394005448376e-09,91,0.009200088679790497,0.00012336322106420994,1.8703676462173462,0.34056851267814636,0.1730634719133377,1743313484.9515676,10,0.323064923286438,1,0,0.9992580413818359,0.22204124927520752,0.014272164553403854,7628.33885103,65.57633972167969,1840000.0,-1691.7633056640625,-3.423112154006958,0.9992580413818359,0.009199918247759342,0.9992580413818359,0.037058115005493164,1.3759616613388062,92,7552.68017578125,0.0022870199754834175,0,-0.3379509449005127,3.109999895095825,0.0005246720393188298,74.0889892578125,1000,-0.0023664883337914944,0,3.122026100754738e-05,0.005717093124985695
0.0005322034703567624,0.0479840412735939,0.01124090887606144,0.07919853180646896,0.9642530083656311,268.8836364746094,8.52001953125,1.3338717222213745,2.2888182460434336e-09,92,0.01124090887606144,0.00015458172129001468,3.349250555038452,0.3255939483642578,0.19489797949790955,1743313559.4586375,10,0.37566062808036804,1,0,0.9999507665634155,0.28975728154182434,0.011385039426386356,7702.731462743,65.86158752441406,1860000.0,-7472.2236328125,-3.537492275238037,0.9999507069587708,0.011211257427930832,0.9999507665634155,0.06771603226661682,1.3769077062606812,93,7627.16162109375,-0.002887125127017498,0,-0.34520918130874634,3.6500000953674316,3.481334715615958e-05,74.38162231445312,1000,-0.001834284863434732,0,-0.00022992637241259217,0.0017829218413680792
0.0008814692264422774,0.04603222757577896,0.012763537466526031,-0.011481992900371552,0.9632704854011536,269.2066345214844,8.519676208496094,1.2517837285995483,4.577636492086867e-09,93,0.012763537466526031,0.00010168056178372353,2.216463565826416,0.3526476323604584,0.21038322150707245,1743313633.8518138,10,0.4283311069011688,1,0,1.0004463195800781,0.07383302599191666,0.009206130169332027,7777.047722747,65.7726821899414,1880000.0,-804.70654296875,-3.657320976257324,1.0004463195800781,0.012605555355548859,1.0004463195800781,-0.21592425554990768,1.3757075071334839,94,7701.58837890625,-0.002178909257054329,0,-0.34087708592414856,1.809999942779541,0.00031553939334116876,74.2923812866211,1000,-0.0009528156369924545,0,0.0008019714150577784,0.0040710619650781155
0.00020504300482571125,0.0065394057892262936,0.008212507702410221,0.03381975367665291,0.9664307236671448,269.4525146484375,8.530305862426758,1.560546875,-1.5258788677030566e-09,94,0.008212507702410221,0.0001279260468436405,39.46253204345703,0.25711262226104736,0.15791071951389313,1743313708.168089,10,0.3788721263408661,1,0,1.0006349086761475,0.029797758907079697,0.010474464856088161,7851.488863143,65.69425201416016,1900000.0,-255092.109375,-3.4373700618743896,1.000634789466858,0.00812164694070816,1.0006349086761475,-0.04403526708483696,1.3792041540145874,95,7775.90478515625,0.001268334686756134,0,-0.3335285186767578,1.809999942779541,0.0004489482380449772,74.22457885742188,1000,-0.0007477726321667433,0,-3.41599625244271e-05,1.2832810170948505e-05
-0.001008989056572318,0.006567160598933697,0.012086006812751293,0.0742330327630043,0.9919219613075256,268.99298095703125,8.525694847106934,1.2863922119140625,4.1961669694501325e-09,95,0.012086006812751293,0.0001912006118800491,49.11988067626953,0.1708812415599823,0.22076573967933655,1743313782.6092224,10,0.25229570269584656,1,0,1.001617670059204,0.016814108937978745,0.011145604774355888,7925.879453748,65.82566833496094,1920000.0,-226425.6875,-3.3421454429626465,1.0016175508499146,0.01199382171034813,1.001617670059204,-0.012983649969100952,1.4056726694107056,96,7850.34765625,0.0006711399182677269,0,-0.37184253334999084,1.3700000047683716,0.0011438092915341258,74.35138702392578,1000,-0.0017567616887390614,0,-2.764319651760161e-05,8.279253052023705e-06
0.0012498238356783986,0.08387081325054169,0.00964842364192009,0.12921908497810364,1.0030161142349243,269.2121887207031,8.516756057739258,1.4397482872009277,3.814697002724188e-09,96,0.00964842364192009,0.00012274686014279723,2.178567886352539,0.3405427634716034,0.18285450339317322,1743313856.9997268,10,0.41306525468826294,1,0,1.0009517669677734,0.3218109607696533,0.008505178615450859,8000.194632046,65.7740707397461,1940000.0,-883.9281005859375,-3.3815550804138184,1.0009517669677734,0.009442456997931004,1.0009517669677734,0.3049968518316746,1.4170383214950562,97,7924.73876953125,-0.0026404261589050293,0,-0.33313119411468506,1.9299999475479126,0.0006730008753947914,74.29084777832031,1000,-0.0005069378530606627,0,0.0009316268260590732,0.004213924985378981
0.0016072707949206233,0.07411588728427887,0.009451820515096188,0.15515635907649994,1.0100558996200562,269.4293518066406,8.525528907775879,1.454645037651062,3.051757735406113e-09,97,0.009451820515096188,0.0001860151969594881,3.8675386905670166,0.2678872346878052,0.17304269969463348,1743313931.3149292,10,0.40828874707221985,1,0,1.0005016326904297,0.12417005747556686,0.01292990893125534,8075.303856924,65.70541381835938,1960000.0,-1444.9835205078125,-3.400300979614258,1.0005016326904297,0.009266013279557228,1.0005016326904297,-0.19764090329408646,1.423659324645996,98,7999.0595703125,0.0044247303158044815,0,-0.3670143187046051,1.3899999856948853,0.00035476405173540115,74.23096466064453,1000,0.0011003329418599606,0,0.0004984384286217391,0.001337080029770732
-0.0007158011139836162,0.014827614650130272,0.015130474232137203,0.18593843281269073,1.011423110961914,266.77203369140625,8.563286781311035,1.1497106552124023,-1.0681151962899094e-08,98,0.015130474232137203,0.0001248961198143661,8.057345390319824,0.3266753554344177,0.2109505981206894,1743314006.4242125,10,0.5580586194992065,1,0,0.9996510744094849,0.04015696793794632,0.007781527005136013,8151.460472574,66.40707397460938,1980000.0,-3716.372314453125,-3.7241785526275635,0.9996510148048401,0.015098758973181248,0.9996510744094849,-0.08401308953762054,1.4246854782104492,99,8074.11328125,-0.0051483819261193275,0,-0.3444594740867615,1.0700000524520874,0.0002467557496856898,74.97038269042969,1000,0.0003845318278763443,0,9.884563041850924e-05,0.00030805758433416486
-0.0036624443309847265,0.13019511103630066,0.008934056386351585,0.22350820899009705,1.0044559240341187,262.9072265625,8.538148880004883,1.4962025880813599,-3.051757735406113e-09,99,0.008934056386351585,0.0001573486952111125,1.4522197246551514,0.3335725963115692,0.15863396227359772,1743314082.5807962,10,0.44897034764289856,1,0,0.9996942281723022,0.18542888760566711,0.012787898071110249,8151.751916672,67.5343017578125,2000000.0,-460.5835266113281,-4.15421724319458,0.9996941685676575,0.008930525742471218,0.9996942281723022,0.1452719196677208,1.4176105260849,100,8150.3251953125,0.0050063710659742355,0,-0.4348442256450653,2.0899999141693115,0.00021624141663778573,76.07246398925781,1000,-0.0032779125031083822,0,-0.00018297741189599037,0.009483416564762592
