Time/Rollout,Train/Entropy,Time/Epoch,Train/PolicyRatio/Min,Value/Adv,_step,Loss/Loss_reward_critic/Delta,Metrics/EpLen,Metrics/EpCost,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Time/FPS,Loss/Loss_cost_critic,Train/KL,Metrics/EpRet,Metrics/LagrangeMultiplier/Min,_timestamp,Train/PolicyRatio/Std,Loss/Loss_pi/Delta,Train/Epoch,Loss/Loss_cost_critic/Delta,Loss/Loss_pi,Train/PolicyRatio,Metrics/LagrangeMultiplier/Max,Train/LR,Metrics/LagrangeMultiplier,Time/Update,Train/StopIter,Time/Total,Metrics/LagrangeMultiplier/Std,Train/PolicyStd,Value/reward,_runtime,Value/cost,TotalEnvSteps
85.44837188720703,0.7013225555419922,162.24366760253906,1.0000591278076172,-0.20579256117343903,67,0.0014272965490818024,1000,31.260000228881836,1.0000591278076172,0.03320901095867157,123.27137756347656,1.6601148843765259,0.015348827466368675,21.395092010498047,2.2346110343933105,1743316816.0459323,0.013002597726881504,-0.003337746486067772,66,0.15210819244384766,-0.02829248271882534,1.0000591278076172,2.2346110343933105,9.899999713525176e-05,2.2346110343933105,76.79522705078125,40,10883.3251953125,0,0.4918819069862366,2.1364896297454834,11047.25371454,4.0247039794921875,1340000.0
85.3023452758789,0.6985946893692017,162.60137939453125,0.9999779462814331,0.044428832828998566,68,0.0013195127248764038,1000,36.33000183105469,0.9999779462814331,0.034528523683547974,123.00019073486328,1.793976068496704,0.014100054278969765,21.761816024780273,2.2658488750457764,1743316978.7501945,0.012682916596531868,-0.003937194123864174,67,0.13386118412017822,-0.032229676842689514,0.9999779462814331,2.2658488750457764,9.600000339560211e-05,2.2658488750457764,77.29896545410156,40,11046.0048828125,0,0.49022814631462097,2.3007309436798096,11208.787301358,3.9591825008392334,1360000.0
84.98316192626953,0.6963314414024353,161.4835968017578,0.9988228678703308,0.19848814606666565,69,0.0016201436519622803,1000,34.22999954223633,0.9988228678703308,0.036148667335510254,123.85159301757812,1.6263130903244019,0.013668520376086235,21.04732894897461,2.2972500324249268,1743317140.2838042,0.012563462369143963,0.0035572554916143417,68,-0.16766297817230225,-0.028672421351075172,0.998822808265686,2.2972500324249268,9.300000237999484e-05,2.2972500324249268,76.5003662109375,40,11207.591796875,0,0.48911598324775696,2.126675844192505,11369.842838572,3.5871143341064453,1380000.0
84.98560333251953,0.6977875232696533,161.00143432617188,0.9994582533836365,0.07601957023143768,70,0.00047989189624786377,1000,35.52000045776367,0.9994582533836365,0.03662855923175812,124.22248840332031,1.5336744785308838,0.014064280316233635,20.732397079467773,2.3289084434509277,1743317301.3394065,0.01289349514991045,0.0020836051553487778,69,-0.09263861179351807,-0.026588816195726395,0.9994582533836365,2.3289084434509277,9.000000136438757e-05,2.3289084434509277,76.01577758789062,40,11368.642578125,0,0.48944389820098877,2.007542133331299,11507.746978213,4.003758907318115,1400000.0
79.10861206054688,0.6902253031730652,137.77493286132812,1.0002124309539795,-0.01311781257390976,71,0.0007061511278152466,1000,34.790000915527344,1.0002124309539795,0.037334710359573364,145.16429138183594,1.2739354372024536,0.013842533342540264,20.597639083862305,2.360738754272461,1743317439.2435257,0.012788543477654457,-0.0003512650728225708,70,-0.2597390413284302,-0.026940081268548965,1.0002124309539795,2.360738754272461,8.70000003487803e-05,2.360738754272461,58.666255950927734,40,11506.4736328125,0,0.4853367209434509,2.0821006298065186,11633.337420675,3.414543867111206,1420000.0
67.03187561035156,0.6886683702468872,125.48396301269531,0.997299075126648,0.24482092261314392,72,0.003997180610895157,1000,33.0099983215332,0.997299075126648,0.04133189097046852,159.38291931152344,1.2988775968551636,0.013916793279349804,20.772584915161133,2.3925764560699463,1743317564.8341053,0.012790716253221035,-0.0009924434125423431,71,0.02494215965270996,-0.02793252468109131,0.997299075126648,2.3925764560699463,8.399999933317304e-05,2.3925764560699463,58.45203399658203,40,11632.08984375,0,0.48483777046203613,2.1942267417907715,11758.770178135,3.4789202213287354,1440000.0
66.65835571289062,0.6805948615074158,125.33666229248047,1.0003433227539062,-0.34599918127059937,73,0.0034198537468910217,1000,29.68000030517578,1.0003433227539062,0.04475174471735954,159.5702362060547,1.3501380681991577,0.013580672442913055,20.074983596801758,2.424140453338623,1743317690.2668679,0.012388395145535469,-0.00041990913450717926,72,0.05126047134399414,-0.028352433815598488,1.0003433227539062,2.424140453338623,8.099999831756577e-05,2.424140453338623,58.678253173828125,40,11757.525390625,0,0.48094311356544495,2.038423776626587,11883.962238233,3.5674211978912354,1460000.0
66.70474243164062,0.6701456308364868,125.10392761230469,1.0008445978164673,-0.12279315292835236,74,0.0003949888050556183,1000,29.670000076293945,1.0008445978164673,0.04514673352241516,159.86708068847656,1.2429871559143066,0.013368252664804459,20.52606773376465,2.4554622173309326,1743317815.458486,0.01235165074467659,0.004053277894854546,73,-0.10715091228485107,-0.024299155920743942,1.0008445978164673,2.4554622173309326,7.79999973019585e-05,2.4554622173309326,58.39912796020508,40,11882.7265625,0,0.4758038818836212,2.231466293334961,12009.406833849,3.4190571308135986,1480000.0
66.66802978515625,0.6578621864318848,125.35370635986328,0.999213457107544,-0.14119818806648254,75,-0.00519348680973053,1000,30.329999923706055,0.999213457107544,0.03995324671268463,159.5485382080078,1.448939323425293,0.013767405413091183,21.447612762451172,2.4866273403167725,1743317940.9034727,0.011801172979176044,-0.004218777641654015,74,0.20595216751098633,-0.028517933562397957,0.999213457107544,2.4866273403167725,7.500000356230885e-05,2.4866273403167725,58.68561935424805,40,12008.1796875,0,0.46996062994003296,2.2702012062072754,12134.688597843,4.120837688446045,1500000.0
66.72184753417969,0.6476917266845703,125.15301513671875,1.0007191896438599,0.13479319214820862,76,0.002654433250427246,1000,33.08000183105469,1.0007191896438599,0.04260767996311188,159.80438232421875,1.6692955493927002,0.012821007519960403,21.739307403564453,2.517893075942993,1743318066.1850872,0.01249998901039362,-0.00018257461488246918,75,0.22035622596740723,-0.028700508177280426,1.0007190704345703,2.517893075942993,7.200000254670158e-05,2.517893075942993,58.43110656738281,40,12133.412109375,0,0.46527019143104553,2.291156053543091,12260.929762435,3.8755171298980713,1520000.0
67.85488891601562,0.6404044032096863,126.12004089355469,0.9996941685676575,0.0056187063455581665,77,-0.005876090377569199,1000,34.43000030517578,0.9996941685676575,0.03673158958554268,158.57908630371094,1.4462531805038452,0.01127095427364111,21.973360061645508,2.549367666244507,1743318192.4264226,0.012009851634502411,0.0049881283193826675,76,-0.22304236888885498,-0.02371237985789776,0.9996941089630127,2.549367666244507,6.900000153109431e-05,2.549367666244507,58.265079498291016,40,12259.66015625,0,0.4618154764175415,2.2197797298431396,12386.194876691,4.095867156982422,1540000.0
66.73311614990234,0.631737232208252,125.18055725097656,1.0009039640426636,-0.013489112257957458,78,0.006132673472166061,1000,35.84000015258789,1.0009039640426636,0.04286426305770874,159.76922607421875,1.4883493185043335,0.012065187096595764,22.58716583251953,2.5811522006988525,1743318317.6916108,0.011815670877695084,-0.0010683313012123108,77,0.04209613800048828,-0.02478071115911007,1.0009039640426636,2.5811522006988525,6.600000051548705e-05,2.5811522006988525,58.44738006591797,40,12384.962890625,0,0.4579591453075409,2.2191050052642822,12511.702446996,4.211822509765625,1560000.0
66.90110778808594,0.6252206563949585,125.41356658935547,0.9998933672904968,0.13853666186332703,79,-0.006660915911197662,1000,35.529998779296875,0.9998933672904968,0.03620334714651108,159.47238159179688,1.387908935546875,0.01157628744840622,22.43505859375,2.613189935684204,1743318443.1987848,0.011430093087255955,0.00033020228147506714,78,-0.1004403829574585,-0.024450508877635002,0.999893307685852,2.613189935684204,6.299999949987978e-05,2.613189935684204,58.51240539550781,40,12510.4677734375,0,0.4550088346004486,2.171804428100586,12637.092470304,3.7599687576293945,1580000.0
66.811279296875,0.625323474407196,125.27865600585938,0.9988164901733398,0.010207820683717728,80,-0.002090461552143097,1000,34.029998779296875,0.9988164901733398,0.03411288559436798,159.6441192626953,1.5460880994796753,0.011859172955155373,22.035097122192383,2.6453282833099365,1743318568.5891047,0.012101120315492153,0.0008221771568059921,79,0.1581791639328003,-0.02362833172082901,0.9988164901733398,2.6453282833099365,5.999999848427251e-05,2.6453282833099365,58.46731185913086,40,12635.833984375,0,0.45536717772483826,2.1582860946655273,12762.645109283,3.814147710800171,1600000.0
67.02600860595703,0.6308915615081787,125.3900375366211,0.9994198083877563,-0.2469632923603058,81,0.003676079213619232,1000,32.279998779296875,0.9994198083877563,0.03778896480798721,159.50230407714844,1.4991347789764404,0.010793454945087433,22.286108016967773,2.677408456802368,1743318694.1413567,0.011381802149116993,-0.00228746235370636,80,-0.04695332050323486,-0.02591579407453537,0.9994198083877563,2.677408456802368,5.700000110664405e-05,2.677408456802368,58.36397933959961,40,12761.333984375,0,0.4581165909767151,2.3315908908843994,12888.684559273,3.871821880340576,1620000.0
67.49168395996094,0.626539945602417,125.92176818847656,1.0000569820404053,-0.1798515021800995,82,-1.4748424291610718e-05,1000,31.1299991607666,1.0000569820404053,0.0377742163836956,158.8287811279297,1.3540607690811157,0.012095212936401367,21.643325805664062,2.7093396186828613,1743318820.181199,0.01145296823233366,-0.00022369809448719025,81,-0.1450740098953247,-0.02613949216902256,1.0000569820404053,2.7093396186828613,5.400000009103678e-05,2.7093396186828613,58.43002700805664,40,12887.4287109375,0,0.4561985731124878,2.182952642440796,13013.934597889,3.685286045074463,1640000.0
66.71411895751953,0.6199597120285034,125.19408416748047,1.0002483129501343,-0.007490947842597961,83,-0.0005569569766521454,1000,29.360000610351562,1.0002483129501343,0.03721725940704346,159.751953125,1.2544535398483276,0.010476704686880112,21.59255599975586,2.740985155105591,1743318945.4312706,0.010885952971875668,0.002978390082716942,82,-0.09960722923278809,-0.02316110208630562,1.0002483129501343,2.740985155105591,5.0999999075429514e-05,2.740985155105591,58.4798583984375,40,13012.7314453125,0,0.45356640219688416,2.230870008468628,13139.394352267,3.080380439758301,1660000.0
66.93507385253906,0.6111578941345215,125.39385223388672,0.9991292953491211,-0.19810889661312103,84,-0.003368668258190155,1000,29.899999618530273,0.9991292953491211,0.0338485911488533,159.49745178222656,1.29607355594635,0.010237812995910645,20.8549747467041,2.772425413131714,1743319070.8910823,0.010881486348807812,-0.0008020512759685516,83,0.04162001609802246,-0.02396315336227417,0.9991292357444763,2.772425413131714,4.8000001697801054e-05,2.772425413131714,58.458717346191406,40,13138.185546875,0,0.44979169964790344,1.884629249572754,13264.740073956,3.0316622257232666,1680000.0
66.77420806884766,0.61307293176651,125.27468872070312,0.999374508857727,-0.10206526517868042,85,0.004090979695320129,1000,27.729999542236328,0.999374508857727,0.03793957084417343,159.649169921875,1.1246578693389893,0.010105227120220661,20.874727249145508,2.803492546081543,1743319196.2367826,0.010909548960626125,0.003415444865822792,84,-0.17141568660736084,-0.020547708496451378,0.999374508857727,2.803492546081543,4.5000000682193786e-05,2.803492546081543,58.50041580200195,40,13263.521484375,0,0.45067551732063293,2.1518588066101074,13390.5308399,3.147819995880127,1700000.0
67.1275634765625,0.608514666557312,125.6297607421875,0.9999390840530396,-0.01108858548104763,86,-0.0017814487218856812,1000,25.90999984741211,0.9999390840530396,0.03615812212228775,159.1979522705078,1.1057653427124023,0.009620072320103645,20.131898880004883,2.834064483642578,1743319322.0275614,0.011074666865170002,0.002871982753276825,85,-0.018892526626586914,-0.017675725743174553,0.9999390244483948,2.834064483642578,4.199999966658652e-05,2.834064483642578,58.502140045166016,40,13389.22265625,0,0.4489405155181885,2.077730178833008,13516.977926581,2.6211612224578857,1720000.0
67.57296752929688,0.6058719158172607,126.3201675415039,0.9994937181472778,0.06327331066131592,87,6.735324859619141e-06,1000,24.209999084472656,0.9994937181472778,0.03616485744714737,158.32785034179688,1.1797834634780884,0.009283270686864853,20.63129425048828,2.8640410900115967,1743319448.4746585,0.010592257604002953,-0.005089735612273216,86,0.07401812076568604,-0.02276546135544777,0.9994936585426331,2.8640410900115967,3.899999865097925e-05,2.8640410900115967,58.74713897705078,40,13515.708984375,0,0.44805580377578735,2.090162515640259,13642.247159375,3.3141207695007324,1740000.0
66.69136810302734,0.6024839878082275,125.213134765625,1.0003085136413574,-0.049803584814071655,88,0.004588190466165543,1000,24.639999389648438,1.0003085136413574,0.04075304791331291,159.7276611328125,1.3204851150512695,0.009197819046676159,20.5386905670166,2.8935256004333496,1743319573.743863,0.010390926152467728,0.0014730021357536316,87,0.14070165157318115,-0.021292459219694138,1.0003085136413574,2.8935256004333496,3.600000127335079e-05,2.8935256004333496,58.52170944213867,40,13641.04296875,0,0.44667890667915344,2.1965179443359375,13767.848678424,2.971949577331543,1760000.0
66.71855926513672,0.6089518070220947,125.49081420898438,1.0003254413604736,0.1014738455414772,89,-0.007613033056259155,1000,24.3700008392334,1.0003254413604736,0.03314001485705376,159.3742218017578,1.3221629858016968,0.009042345918715,21.200735092163086,2.9225473403930664,1743319699.3451571,0.010552573017776012,0.0014336109161376953,88,0.001677870750427246,-0.019858848303556442,1.0003254413604736,2.9225473403930664,3.300000025774352e-05,2.9225473403930664,58.772193908691406,40,13766.58984375,0,0.4496512711048126,2.072762966156006,13893.297649331,2.8512935638427734,1780000.0
66.8742446899414,0.61020827293396,125.39322662353516,1.0000522136688232,0.028991878032684326,90,0.00466662272810936,1000,24.3700008392334,1.0000522136688232,0.037806637585163116,159.4982452392578,1.194236159324646,0.008092332631349564,21.620349884033203,2.9511570930480957,1743319824.794389,0.009796096943318844,0.0013577193021774292,89,-0.12792682647705078,-0.018501129001379013,1.0000522136688232,2.9511570930480957,2.9999999242136255e-05,2.9511570930480957,58.51891326904297,40,13892.09375,0,0.45036470890045166,2.256866693496704,14020.812495172,2.990011215209961,1800000.0
66.86334228515625,0.6068214178085327,127.44097137451172,0.999775230884552,-0.004767492413520813,91,0.0003943443298339844,1000,25.43000030517578,0.999775230884552,0.0382009819149971,156.93540954589844,1.0808461904525757,0.008510212413966656,21.451160430908203,2.979499340057373,1743319952.3091264,0.009858626872301102,0.001138078048825264,90,-0.11338996887207031,-0.01736305095255375,0.999775230884552,2.979499340057373,2.700000004551839e-05,2.979499340057373,60.57757568359375,40,14019.58984375,0,0.4487626552581787,2.094810962677002,14146.252473205,2.974090099334717,1820000.0
66.91289520263672,0.6074769496917725,125.35287475585938,1.00104820728302,0.17631381750106812,92,0.0034477971494197845,1000,28.1299991607666,1.00104820728302,0.041648779064416885,159.54959106445312,1.4146298170089722,0.007850222289562225,21.51087188720703,3.0078554153442383,1743320077.7490404,0.009650450199842453,-0.004087185487151146,91,0.3337836265563965,-0.021450236439704895,1.00104820728302,3.0078554153442383,2.4000000848900527e-05,3.0078554153442383,58.43988037109375,40,14145.0166015625,0,0.4491298496723175,2.223219871520996,14271.890136351,3.201683282852173,1840000.0
67.05670166015625,0.6074241995811462,125.57555389404297,1.0003362894058228,-0.20872445404529572,93,-0.00348585844039917,1000,28.6299991607666,1.0003362894058228,0.038162920624017715,159.2666778564453,1.3714457750320435,0.007695553358644247,20.977981567382812,3.0362751483917236,1743320203.386828,0.009782465174794197,0.0006862804293632507,92,-0.04318404197692871,-0.020763956010341644,1.0003362894058228,3.0362751483917236,2.099999983329326e-05,3.0362751483917236,58.518795013427734,40,14270.6796875,0,0.4487524628639221,2.0248498916625977,14397.284204004,3.4916179180145264,1860000.0
66.6890869140625,0.6011576652526855,125.2610092163086,1.0006502866744995,0.4094352126121521,94,0.002049323171377182,1000,27.850000381469727,1.0006502866744995,0.0402122437953949,159.66661071777344,1.2940951585769653,0.0072641195729374886,20.683002471923828,3.0646843910217285,1743320328.780843,0.008813933469355106,0.004258506000041962,93,-0.07735061645507812,-0.016505450010299683,1.0006502866744995,3.0646843910217285,1.8000000636675395e-05,3.0646843910217285,58.571842193603516,40,14396.0029296875,0,0.4457283914089203,1.9260516166687012,14522.876013111,3.437028408050537,1880000.0
67.00688934326172,0.5964497923851013,125.47820281982422,0.9991543889045715,0.1083703562617302,95,0.0023466087877750397,1000,27.559999465942383,0.9991543889045715,0.04255885258316994,159.39022827148438,1.0346516370773315,0.006691352464258671,21.293867111206055,3.093062162399292,1743320454.3726153,0.00891011580824852,0.003526744432747364,94,-0.2594435214996338,-0.012978705577552319,0.9991543889045715,3.093062162399292,1.4999999621068127e-05,3.093062162399292,58.47124099731445,40,14521.6142578125,0,0.4434153437614441,2.4717464447021484,14648.321816089,2.636044502258301,1900000.0
66.92168426513672,0.5944749712944031,125.35105895996094,0.9997340440750122,-0.2156093716621399,96,-0.007389657199382782,1000,27.09000015258789,0.9997340440750122,0.035169195383787155,159.55189514160156,1.1420903205871582,0.006316765211522579,21.610776901245117,3.1213724613189697,1743320579.8185315,0.008145718835294247,0.0006661089137196541,95,0.10743868350982666,-0.012312596663832664,0.9997339844703674,3.1213724613189697,1.2000000424450263e-05,3.1213724613189697,58.42929458618164,40,14647.09375,0,0.442408949136734,2.0954344272613525,14773.792604975,3.2912120819091797,1920000.0
66.77064514160156,0.5953025221824646,125.36843872070312,0.9996547102928162,0.2090303897857666,97,0.0016685351729393005,1000,25.020000457763672,0.9996547102928162,0.036837730556726456,159.52978515625,1.169010877609253,0.005826443433761597,21.474925994873047,3.14943265914917,1743320705.2892962,0.008473489433526993,-0.0006781704723834991,96,0.026920557022094727,-0.012990767136216164,0.9996547102928162,3.14943265914917,9.000000318337698e-06,3.14943265914917,58.59772491455078,40,14772.54296875,0,0.44271811842918396,2.3005385398864746,14899.255431253,2.904841899871826,1940000.0
66.8360824584961,0.5966258645057678,125.40742492675781,1.0005719661712646,-0.08036142587661743,98,-0.0035650618374347687,1000,24.579999923706055,1.0005719661712646,0.03327266871929169,159.48019409179688,1.2413758039474487,0.0047814203426241875,21.804502487182617,3.1772308349609375,1743320830.7518404,0.0075079225935041904,0.0023777512833476067,97,0.0723649263381958,-0.010613015852868557,1.0005719661712646,3.1772308349609375,6.000000212225132e-06,3.1772308349609375,58.57128143310547,40,14898.0517578125,0,0.44339504837989807,2.189262866973877,15024.436439766,2.98294734954834,1960000.0
66.6878662109375,0.5949719548225403,125.09020233154297,1.0008783340454102,-0.1509743630886078,99,0.005022790282964706,1000,24.829999923706055,1.0008783340454102,0.03829545900225639,159.88461303710938,1.2056845426559448,0.004650764167308807,22.944255828857422,3.204822063446045,1743320955.9330242,0.0071977232582867146,0.0005189552903175354,98,-0.035691261291503906,-0.010094060562551022,1.0008783340454102,3.204822063446045,3.000000106112566e-06,3.204822063446045,58.40228271484375,40,15023.2060546875,0,0.4427087604999542,2.346567153930664,15150.014371467,3.0880393981933594,1980000.0
66.87307739257812,0.593521237373352,125.48372650146484,1.0001561641693115,-0.14215832948684692,100,7.308274507522583e-05,1000,24.540000915527344,1.0001561641693115,0.03836854174733162,159.3832244873047,0.9521369338035583,0.003245360916480422,22.107099533081055,3.2322041988372803,1743321081.5110927,0.006081331055611372,0.0052523622289299965,99,-0.2535476088523865,-0.004841698333621025,1.0001561641693115,3.2322041988372803,0.0,3.2322041988372803,58.610591888427734,40,15148.771484375,0,0.4420267343521118,2.2593281269073486,15150.561532275,3.119946241378784,2000000.0
